seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
8897,,,,,,,,35.04184,48.058945,60.855057
8898,,,,,,,,7.7020206,27.164642,46.129143
8899,,,,,,,,35.539055,36.9332,40.451828
8900,,,,,,,,28.369457,34.72381,48.651886
8901,,,,,,,,52.903976,60.978924,61.976334
8902,,,,,,,,7.4862723,18.52928,20.70554
8903,,,,,,,,17.796503,29.088114,30.497725
8904,,,,,,,,3.2965546,5.2797165,37.958427
8905,,,,,,,,24.281866,35.816277,47.28693
8906,,,,,,,,31.032845,35.415863,47.95282
8907,,,,,,,,52.778667,59.251915,62.130203
8908,,,,,,,,35.00561,48.65675,51.12389
8909,,,,,,,,35.315918,46.16284,48.786358
8910,,,,,,,,26.496233,31.027498,33.067135
8911,,,,,,,,48.18239,49.20219,52.279373
8912,,,,,,,,22.335983,25.468428,30.121029
8913,,,,,,,,25.141117,30.94212,39.423847
8914,,,,,,,,20.39153,23.526854,40.111305
8915,,,,,,,,36.507023,39.931374,43.811802
8916,,,,,,,,11.1557255,13.779728,17.52525
8917,,,,,,,,37.94082,42.48595,42.49201
8918,,,,,,,,4.9531374,10.643898,17.058022
8919,,,,,,,,24.0902,28.121344,30.63616
8920,,,,,,,,5.913036,13.690723,22.056028
8921,,,,,,,,24.189693,45.102196,48.36509
8922,,,,,,,,18.609556,25.831148,35.554573
8923,,,,,,,,68.35358,72.37886,73.1546
8924,,,,,,,,19.386738,21.319708,24.805452
8925,,,,,,,,25.82221,31.309168,34.1943
8926,,,,,,,,9.0489645,19.563046,22.719975
8927,,,,,,,,39.566135,40.05084,51.511738
8928,,,,,,,,25.26925,32.395123,35.986546
8929,,,,,,,,37.04852,54.938236,56.87529
8930,,,,,,,,38.410088,49.755016,51.7038
8931,,,,,,,,29.34466,35.662807,37.07961
8932,,,,,,,,20.098007,28.246052,30.46081
8933,,,,,,,,37.52889,39.39441,42.27428
8934,,,,,,,,10.371654,11.376562,13.559048
8935,,,,,,,,46.85942,52.705215,53.141975
8936,,,,,,,,24.891617,31.639463,36.432762
8937,,,,,,,,23.030155,27.30345,32.20029
8938,,,,,,,,49.7986,51.584385,62.493725
8939,,,,,,,,44.0903,59.973152,60.394787
8940,,,,,,,,8.773693,23.404846,46.288765
8941,,,,,,,,51.93896,52.805984,54.531036
8942,,,,,,,,9.80756,29.694288,30.664757
8943,,,,,,,,32.429985,38.01203,43.569542
8944,,,,,,,,12.755572,21.67362,33.436787
8945,,,,,,,,33.554123,42.524807,47.51673
8946,,,,,,,,63.111046,86.281204,91.886406
8947,,,,,,,,33.8407,36.873386,38.34702
8948,,,,,,,,40.410957,58.46979,62.348705
8949,,,,,,,,34.446945,37.634335,38.057213
8950,,,,,,,,24.086735,25.338518,29.813618
8951,,,,,,,,27.26178,27.444613,40.351997
8952,,,,,,,,18.834538,21.601679,46.21952
8953,,,,,,,,19.041773,24.025558,25.69063
8954,,,,,,,,19.736635,26.001392,28.753279
8955,,,,,,,,20.732193,24.379395,34.850815
8956,,,,,,,,29.301092,38.863724,41.647766
8957,,,,,,,,42.65201,46.90806,48.22629
8958,,,,,,,,32.735954,35.893806,43.73164
8959,,,,,,,,27.730272,39.881912,42.818115
8960,,,,,,,,25.76571,28.166609,33.9079
8961,,,,,,,,37.033295,44.4803,48.749836
8962,,,,,,,,43.173508,43.514465,47.672253
8963,,,,,,,,18.028015,24.353144,24.636547
8964,,,,,,,,45.605267,64.60845,66.95863
8965,,,,,,,,30.575016,42.55263,60.83357
8966,,,,,,,,10.31129,10.801535,16.14586
8967,,,,,,,,32.236084,33.1678,50.807182
8968,,,,,,,,41.15875,44.095078,55.29105
8969,,,,,,,,50.421837,52.418285,55.38889
8970,,,,,,,,17.099148,19.360794,24.383173
8971,,,,,,,,22.971687,29.926062,29.930079
8972,,,,,,,,29.180452,41.913605,45.733833
8973,,,,,,,,45.691917,54.805267,54.850178
8974,,,,,,,,15.933733,21.49405,30.548573
8975,,,,,,,,40.253403,43.26825,56.722775
8976,,,,,,,,45.242935,46.194473,50.45982
8977,,,,,,,,32.337368,34.903236,35.696526
8978,,,,,,,,12.260887,25.72715,39.4823
8979,,,,,,,,54.29246,66.40792,68.53472
8980,,,,,,,,39.998833,41.751244,44.465233
8981,,,,,,,,30.413822,48.879246,50.602955
8982,,,,,,,,20.94579,27.719015,33.5671
8983,,,,,,,,20.444283,31.482752,32.28371
8984,,,,,,,,19.02903,20.445276,25.20533
8985,,,,,,,,28.610966,32.57219,33.227566
8986,,,,,,,,12.309467,23.066322,23.374039
8987,,,,,,,,20.773565,22.947376,25.9678
8988,,,,,,,,34.520737,35.528316,38.833202
8989,,,,,,,,26.274185,30.06381,33.755447
8990,,,,,,,,24.43259,26.192251,27.116577
8991,,,,,,,,42.473,54.40142,64.6331
8992,,,,,,,,19.612583,19.865683,27.950232
8993,,,,,,,,41.992336,42.409245,43.479263
8994,,,,,,,,37.735764,40.595757,48.79742
8995,,,,,,,,26.402098,44.455296,48.03887
8996,,,,,,,,22.7767,30.4617,31.195923
8997,,,,,,,,63.56725,72.23535,75.183044
8998,,,,,,,,7.3311543,11.154485,13.1708355
8999,,,,,,,,24.51214,37.83479,46.550827
9000,,,,,,,,27.776781,43.184093,53.8629
9001,,,,,,,,36.448185,56.18192,57.838158
9002,,,,,,,,19.679834,25.392347,31.017159
9003,,,,,,,,20.639774,44.639782,51.68235
9004,,,,,,,,15.702675,30.16331,30.730892
9005,,,,,,,,45.91279,47.54372,53.69725
9006,,,,,,,,41.22316,45.20321,45.93241
9007,,,,,,,,29.930317,37.971447,48.075584
9008,,,,,,,,8.876345,28.77649,37.269463
9009,,,,,,,,26.662628,29.755924,33.567898
9010,,,,,,,,42.540813,52.455635,53.014145
9011,,,,,,,,17.614979,21.32965,23.57392
9012,,,,,,,,19.820648,22.42364,29.94014
9013,,,,,,,,17.031208,22.658354,23.718178
9014,,,,,,,,38.759354,46.51155,56.220566
9015,,,,,,,,25.36937,36.158382,38.33186
9016,,,,,,,,55.4293,56.368286,59.215153
9017,,,,,,,,11.725561,32.484985,33.39369
9018,,,,,,,,30.013157,33.696045,33.72652
9019,,,,,,,,18.59898,23.556973,25.765488
9020,,,,,,,,18.334236,20.071941,25.056358
9021,,,,,,,,35.465137,37.426,38.979893
9022,,,,,,,,17.01473,25.100863,26.4008
9023,,,,,,,,34.3526,38.483326,64.30049
9024,,,,,,,,38.276043,39.842865,41.733997
9025,,,,,,,,37.360107,38.02539,40.34585
9026,,,,,,,,11.578117,23.016935,32.550674
9027,,,,,,,,13.163454,24.449135,32.58027
9028,,,,,,,,6.078882,17.5703,22.177155
9029,,,,,,,,32.263336,39.526188,39.547573
9030,,,,,,,,23.038765,24.814497,26.971819
9031,,,,,,,,44.907368,54.043755,54.857307
9032,,,,,,,,20.637196,21.896309,22.405556
9033,,,,,,,,35.2905,42.417507,53.113964
9034,,,,,,,,30.054607,33.28209,37.713997
9035,,,,,,,,38.02797,44.71719,49.162834
9036,,,,,,,,10.343311,17.712774,31.5239
9037,,,,,,,,64.611046,68.77025,84.702896
9038,,,,,,,,18.718307,28.450783,30.498493
9039,,,,,,,,25.392511,30.07744,32.88746
9040,,,,,,,,23.963913,40.65662,43.04027
9041,,,,,,,,18.893642,29.539999,33.73235
9042,,,,,,,,24.426842,26.219282,26.611141
9043,,,,,,,,24.511658,26.73277,29.972507
9044,,,,,,,,33.34537,37.171204,45.77672
9045,,,,,,,,22.562832,31.429438,32.721684
9046,,,,,,,,36.73055,37.090115,40.13452
9047,,,,,,,,30.194529,37.978592,38.765026
9048,,,,,,,,24.765257,27.194807,30.336273
9049,,,,,,,,37.114845,39.66823,39.89434
9050,,,,,,,,40.635708,43.760124,45.864616
9051,,,,,,,,29.668402,31.554283,34.127125
9052,,,,,,,,12.717647,16.255829,32.928097
9053,,,,,,,,44.635437,53.8738,54.471283
9054,,,,,,,,40.255558,47.32007,54.338867
9055,,,,,,,,43.348793,47.653294,48.06229
9056,,,,,,,,32.03456,41.965164,45.10998
9057,,,,,,,,23.381746,24.047216,43.71573
9058,,,,,,,,71.15285,77.556885,80.25441
9059,,,,,,,,28.582277,35.248703,37.207737
9060,,,,,,,,28.230522,37.265762,42.934944
9061,,,,,,,,29.206303,32.78678,35.12107
9062,,,,,,,,56.430485,56.594658,82.32398
9063,,,,,,,,33.77619,47.929657,50.07035
9064,,,,,,,,44.33025,46.509846,51.983593
9065,,,,,,,,56.673317,60.37542,62.589836
9066,,,,,,,,17.822075,21.688946,21.937626
9067,,,,,,,,18.006165,21.898275,27.625301
9068,,,,,,,,25.209572,34.57837,36.10291
9069,,,,,,,,13.719666,23.860165,33.179874
9070,,,,,,,,18.629301,23.755814,27.313461
9071,,,,,,,,37.535576,42.734444,56.57609
9072,,,,,,,,17.2089,19.610912,29.167204
9073,,,,,,,,24.211151,25.726948,26.580048
9074,,,,,,,,28.213867,31.207026,33.10827
9075,,,,,,,,0.5098419,14.462728,16.63564
9076,,,,,,,,31.01804,31.220285,45.699116
9077,,,,,,,,24.022179,24.409506,25.876919
9078,,,,,,,,7.4940205,12.408162,33.597572
9079,,,,,,,,9.777174,29.633942,37.73719
9080,,,,,,,,27.92815,30.825638,36.578297
9081,,,,,,,,13.333693,14.028738,14.483439
9082,,,,,,,,26.438484,38.133297,39.201897
9083,,,,,,,,33.912945,34.78057,43.028214
9084,,,,,,,,9.65382,15.993906,29.265997
9085,,,,,,,,35.18452,39.96499,40.51085
9086,,,,,,,,17.365032,18.858646,30.305859
9087,,,,,,,,19.864977,21.090923,25.758604
9088,,,,,,,,29.497774,40.266262,53.419716
9089,,,,,,,,31.247812,31.51331,39.166954
9090,,,,,,,,28.175726,45.898544,50.63084
9091,,,,,,,,33.164738,34.99437,48.284317
9092,,,,,,,,24.026104,32.117767,32.774044
9093,,,,,,,,36.206066,40.459507,51.433933
9094,,,,,,,,36.54742,39.237663,46.732445
9095,,,,,,,,20.84592,22.61633,41.22921
9096,,,,,,,,41.389755,46.44423,47.9132
9097,,,,,,,,19.529266,24.086502,25.148787
9098,,,,,,,,2.9066734,32.14276,38.648323
9099,,,,,,,,33.211723,35.843346,40.500927
9100,,,,,,,,44.999683,48.77887,49.68884
9101,,,,,,,,22.516848,29.880573,46.37191
9102,,,,,,,,15.760497,27.841888,30.295837
9103,,,,,,,,24.659424,28.758936,30.631504
9104,,,,,,,,8.161406,20.90663,26.317133
9105,,,,,,,,50.90732,54.222527,57.331394
9106,,,,,,,,22.241764,22.823566,30.088373
9107,,,,,,,,23.867683,27.228018,27.874035
9108,,,,,,,,10.158118,11.093086,12.79306
9109,,,,,,,,15.059748,45.76271,51.668232
9110,,,,,,,,24.066978,28.499407,32.966755
9111,,,,,,,,49.48421,51.938274,59.917114
9112,,,,,,,,14.4140415,20.932299,22.950722
9113,,,,,,,,13.618588,25.678764,32.3272
9114,,,,,,,,19.257702,20.529236,21.86651
9115,,,,,,,,26.698782,30.281563,30.56604
9116,,,,,,,,32.992188,36.62841,37.80632
9117,,,,,,,,25.081001,31.380388,31.897156
9118,,,,,,,,10.351936,16.184772,25.453304
9119,,,,,,,,7.9104195,10.430599,13.554762
9120,,,,,,,,17.097284,17.450409,31.938192
9121,,,,,,,,19.80143,22.287832,28.782635
9122,,,,,,,,15.025028,20.564392,26.896135
9123,,,,,,,,30.43803,31.450047,37.182262
9124,,,,,,,,22.402126,52.553177,54.38278
9125,,,,,,,,32.82385,33.632652,37.87466
9126,,,,,,,,14.060675,18.051258,21.692287
9127,,,,,,,,24.362318,26.942196,29.785349
9128,,,,,,,,21.623825,24.551964,25.44092
9129,,,,,,,,19.780302,20.369541,21.954258
9130,48,2.4260504686807174,0.3921568627450981,0.007843137254901933,1,8,2,4.868511,17.840528,21.341528
9131,,,,,,,,35.50223,39.468067,50.537254
9132,,,,,,,,11.309805,29.006287,35.848667
9133,,,,,,,,3.8078387,11.720814,13.819639
9134,,,,,,,,25.322218,30.982845,32.226147
9135,,,,,,,,5.987442,22.472826,31.976843
9136,,,,,,,,15.618603,17.258377,28.905035
9137,,,,,,,,10.829306,21.795359,26.187546
9138,,,,,,,,50.765854,56.62022,65.10094
9139,,,,,,,,33.385914,45.75966,46.29441
9140,,,,,,,,42.516033,49.381374,61.27548
9141,,,,,,,,9.11957,10.170489,21.130194
9142,,,,,,,,30.973001,34.224915,38.22123
9143,,,,,,,,14.269222,18.667824,22.105124
9144,,,,,,,,27.889488,41.35391,48.539253
9145,,,,,,,,20.339806,30.599918,46.10752
9146,,,,,,,,25.565025,29.501972,30.582472
9147,,,,,,,,22.130869,23.166517,27.69445
9148,,,,,,,,15.395102,16.701328,18.313437
9149,,,,,,,,30.448423,36.480698,37.818153
9150,,,,,,,,21.906433,23.752792,24.644794
9151,,,,,,,,23.066986,43.505962,51.354507
9152,,,,,,,,27.312103,33.475895,40.83896
9153,,,,,,,,23.799232,26.104427,41.334534
9154,,,,,,,,27.878328,28.999086,48.3127
9155,,,,,,,,23.353079,24.963272,26.441511
9156,,,,,,,,45.62998,49.72595,50.86312
9157,,,,,,,,28.32665,30.46782,34.845833
9158,,,,,,,,14.961565,16.431843,19.250908
9159,,,,,,,,38.582573,47.17968,53.385765
9160,,,,,,,,43.885616,51.93213,54.791183
9161,,,,,,,,19.797066,20.547716,26.020538
9162,,,,,,,,15.709449,23.156065,41.756195
9163,,,,,,,,49.007957,64.56006,66.85904
9164,64,2.639113711866152,0.3921568627450981,0.00392156862745098,8,3,2,4.9439225,11.623865,12.500338
9165,,,,,,,,22.85914,25.538671,32.699257
9166,,,,,,,,34.540234,38.593582,43.337433
9167,,,,,,,,40.53382,42.44478,45.489456
9168,,,,,,,,28.139791,38.398926,79.16391
9169,,,,,,,,18.670765,24.60529,27.75426
9170,,,,,,,,34.98403,39.624184,42.274826
9171,,,,,,,,19.071411,25.889053,36.58074
9172,,,,,,,,43.43981,55.711876,61.497284
9173,,,,,,,,25.589691,26.709389,28.085407
9174,,,,,,,,54.109047,58.8395,69.57835
9175,,,,,,,,22.10416,24.56458,36.021706
9176,,,,,,,,21.681835,22.5613,23.645912
9177,,,,,,,,48.281235,52.031624,53.514133
9178,,,,,,,,12.7459545,21.765461,26.830994
9179,,,,,,,,29.288572,31.762913,34.58182
9180,,,,,,,,13.698948,14.026769,14.249336
9181,,,,,,,,24.35495,27.649502,35.984325
9182,,,,,,,,28.002914,39.5405,44.955235
9183,,,,,,,,31.510338,35.083164,38.91328
9184,,,,,,,,28.710924,30.41594,35.873566
9185,,,,,,,,23.205015,30.170647,31.17651
9186,,,,,,,,10.014254,11.929892,24.854708
9187,,,,,,,,33.246586,38.381042,41.751266
9188,,,,,,,,21.873878,36.423748,41.29035
9189,,,,,,,,24.784344,28.769733,32.417
9190,,,,,,,,20.571548,24.77404,34.539463
9191,,,,,,,,24.484892,30.307482,35.221355
9192,,,,,,,,16.459211,47.011612,47.694218
9193,,,,,,,,5.629776,21.404354,23.766956
9194,,,,,,,,24.367151,35.36582,36.885307
9195,,,,,,,,38.204617,46.43639,52.593422
9196,,,,,,,,54.035843,54.206646,64.05735
9197,,,,,,,,11.538031,24.386818,33.905205
9198,,,,,,,,25.355635,27.545567,34.366604
9199,,,,,,,,15.14333,21.082129,21.26068
9200,,,,,,,,21.485077,28.391573,35.74671
9201,,,,,,,,1.3092442,18.510408,25.147387
9202,,,,,,,,29.252388,35.744267,43.778904
9203,,,,,,,,25.746748,29.158382,29.57967
9204,,,,,,,,35.06496,35.2898,37.841732
9205,,,,,,,,39.34791,40.412857,47.396843
9206,,,,,,,,19.640442,42.45147,44.04344
9207,,,,,,,,34.015987,34.041176,40.391846
9208,,,,,,,,27.269558,28.905693,35.948814
9209,,,,,,,,21.035114,32.68411,47.281277
9210,,,,,,,,63.086758,65.39327,65.987366
9211,,,,,,,,18.21621,26.267784,27.88341
9212,,,,,,,,27.206444,39.47119,39.58163
9213,,,,,,,,22.169987,22.284992,33.794056
9214,,,,,,,,27.142332,30.666498,32.045227
9215,,,,,,,,6.735611,9.849744,26.718754
9216,,,,,,,,14.698414,15.461373,21.192654
9217,,,,,,,,26.789413,35.364067,36.956303
9218,,,,,,,,38.02124,45.88667,55.80723
9219,,,,,,,,26.67181,27.617167,34.84718
9220,,,,,,,,3.9363658,5.233941,5.3583436
9221,,,,,,,,16.58033,20.637459,29.299267
9222,,,,,,,,40.641087,55.053467,55.985966
9223,,,,,,,,18.378853,20.45168,22.239853
9224,,,,,,,,19.688702,26.101988,32.354393
9225,,,,,,,,31.860212,38.289837,39.227215
9226,,,,,,,,24.497711,25.350609,36.47726
9227,,,,,,,,14.841336,21.528006,24.431252
9228,,,,,,,,43.46576,53.930717,57.348934
9229,,,,,,,,22.65529,25.884089,27.921957
9230,,,,,,,,52.547085,54.382397,55.160988
9231,,,,,,,,67.881195,78.58674,97.83917
9232,,,,,,,,20.489464,23.987215,24.743286
9233,,,,,,,,4.485199,33.702568,35.2075
9234,,,,,,,,29.74387,30.758701,35.293972
9235,,,,,,,,19.394077,21.454819,26.218063
9236,,,,,,,,19.695591,24.403372,35.02654
9237,,,,,,,,24.711147,35.463226,48.313656
9238,,,,,,,,13.845219,20.279346,26.471909
9239,,,,,,,,31.131596,31.140188,42.569183
9240,,,,,,,,19.923557,25.77279,27.26206
9241,,,,,,,,12.064436,19.425365,20.407202
9242,,,,,,,,35.295288,43.0942,43.717293
9243,,,,,,,,5.413833,14.096971,16.454521
9244,,,,,,,,20.603155,26.740993,27.51034
9245,,,,,,,,28.787477,29.529644,35.81136
9246,,,,,,,,36.465576,57.653717,59.025284
9247,,,,,,,,29.732586,31.2078,34.8333
9248,,,,,,,,32.992416,34.979885,57.451073
9249,,,,,,,,30.203054,30.763472,30.777662
9250,,,,,,,,35.18784,44.722298,50.590763
9251,,,,,,,,23.690374,25.219645,26.16124
9252,,,,,,,,54.096954,58.300243,63.507397
9253,,,,,,,,30.522161,30.884026,36.009598
9254,,,,,,,,8.720995,9.325492,21.282558
9255,,,,,,,,13.518581,25.425116,30.126534
9256,,,,,,,,19.698381,19.725254,25.332386
9257,,,,,,,,19.13201,24.968649,39.32661
9258,,,,,,,,8.009485,25.930773,27.572191
9259,,,,,,,,27.349276,30.377373,32.598534
9260,,,,,,,,13.128899,19.455498,21.864155
9261,,,,,,,,37.479748,37.781296,40.85636
9262,,,,,,,,42.507957,45.065414,46.969994
9263,,,,,,,,25.133165,36.28725,36.745335
9264,,,,,,,,33.437935,33.701927,35.2805
9265,,,,,,,,23.476997,33.385216,34.800346
9266,,,,,,,,20.894886,20.961912,21.832031
9267,,,,,,,,18.0139,18.869667,22.46405
9268,,,,,,,,52.309772,54.54564,57.23531
9269,,,,,,,,16.550173,16.914879,18.912834
9270,,,,,,,,42.765957,44.299187,49.706947
9271,,,,,,,,32.47561,46.20229,47.410038
9272,,,,,,,,5.6167316,38.967644,42.23831
9273,,,,,,,,20.462364,25.743843,31.378065
9274,,,,,,,,13.237459,31.690567,38.34806
9275,,,,,,,,19.849976,29.585453,32.292328
9276,,,,,,,,2.3119164,13.428918,15.571292
9277,,,,,,,,26.87835,28.987247,30.560896
9278,,,,,,,,56.707172,86.51608,91.04776
9279,,,,,,,,3.6638036,4.8857784,7.2956085
9280,,,,,,,,22.547512,47.42806,56.771545
9281,,,,,,,,34.77753,38.15634,39.193794
9282,,,,,,,,44.313694,61.127064,65.41557
9283,,,,,,,,11.648478,19.139523,20.457968
9284,,,,,,,,62.782513,64.0907,83.490204
9285,,,,,,,,26.505192,28.770144,29.644388
9286,,,,,,,,7.7754536,12.512956,16.014517
9287,,,,,,,,23.354187,25.45263,30.31933
9288,,,,,,,,21.130526,30.49366,34.427956
9289,,,,,,,,7.2568464,17.517794,25.583492
9290,,,,,,,,2.8162344,6.219817,17.61836
9291,,,,,,,,50.238716,53.502037,54.26041
9292,,,,,,,,21.512938,23.469282,29.294085
9293,,,,,,,,32.08652,33.167717,41.08422
9294,,,,,,,,16.36071,25.484482,29.223688
9295,,,,,,,,26.36755,29.719505,34.911743
9296,,,,,,,,26.093266,47.952816,56.508476
9297,,,,,,,,60.57612,69.42137,84.11994
9298,,,,,,,,15.967525,18.478996,20.138916
9299,,,,,,,,24.299782,30.953754,37.351738
9300,,,,,,,,55.513966,59.459347,67.24263
9301,,,,,,,,40.98026,54.314487,59.088177
9302,,,,,,,,16.911503,19.23973,26.271564
9303,,,,,,,,58.02754,58.83368,83.018776
9304,,,,,,,,13.544435,23.23426,23.672424
9305,,,,,,,,23.060698,26.71535,39.127174
9306,,,,,,,,24.093475,24.824966,31.819618
9307,,,,,,,,15.662788,28.702099,50.770515
9308,,,,,,,,18.206013,33.562927,38.903717
9309,,,,,,,,13.7216015,17.250973,17.426981
9310,,,,,,,,28.298813,36.630367,39.118164
9311,,,,,,,,33.53702,38.13638,47.5959
9312,,,,,,,,21.084526,22.42502,29.850468
9313,,,,,,,,24.120153,27.986946,31.842741
9314,,,,,,,,29.590528,31.21467,35.586216
9315,,,,,,,,21.501999,34.54433,34.985634
9316,,,,,,,,20.019226,20.94809,28.340446
9317,,,,,,,,49.962273,82.526855,87.838295
9318,,,,,,,,31.343336,56.657192,61.55487
9319,,,,,,,,64.55197,66.00198,67.003334
9320,,,,,,,,6.7188444,12.113369,13.175632
9321,,,,,,,,29.876667,44.448498,58.62513
9322,,,,,,,,15.059453,16.719822,23.986744
9323,,,,,,,,35.264164,37.39377,43.569557
9324,,,,,,,,19.728249,28.038269,29.79815
9325,,,,,,,,47.859806,48.26968,53.504673
9326,,,,,,,,14.074761,23.713902,30.06488
9327,,,,,,,,43.95408,49.462864,59.408566
9328,,,,,,,,27.052488,27.81393,42.562325
9329,81,2.8064242224885656,0.3921568627450981,0.011764705882352941,0,5,2,3.2244244,11.177622,12.582623
9330,,,,,,,,2.4181404,15.641763,21.032423
9331,,,,,,,,19.794836,35.282074,36.895966
9332,,,,,,,,20.677689,24.02113,24.675873
9333,,,,,,,,50.774384,70.195564,97.20191
9334,,,,,,,,22.970884,24.42081,34.628838
9335,,,,,,,,38.316025,48.279892,58.502098
9336,,,,,,,,35.855984,41.5896,49.421825
9337,,,,,,,,27.85386,37.418423,59.302055
9338,,,,,,,,17.136059,21.287443,39.372852
9339,,,,,,,,42.278778,45.162594,53.862846
9340,,,,,,,,11.5276575,12.09227,28.243181
9341,,,,,,,,54.56633,65.27239,66.2961
9342,,,,,,,,20.261345,38.4744,42.080082
9343,,,,,,,,44.98506,45.91817,51.9056
9344,,,,,,,,10.6646385,11.430208,13.948631
9345,,,,,,,,33.26061,51.480145,55.31926
9346,,,,,,,,31.927074,32.505863,32.84009
9347,,,,,,,,37.281376,38.575657,44.053417
9348,,,,,,,,14.241755,20.246695,21.197632
9349,,,,,,,,34.093456,46.028915,49.699574
9350,,,,,,,,22.36897,25.647999,28.107136
9351,,,,,,,,37.89157,41.822582,51.22536
9352,,,,,,,,25.233301,34.555126,35.3024
9353,,,,,,,,36.68092,46.795086,47.70509
9354,,,,,,,,10.822455,17.93804,20.622665
9355,,,,,,,,59.703533,68.161354,82.75461
9356,,,,,,,,23.949013,37.45155,42.233467
9357,,,,,,,,25.272781,35.87406,35.946445
9358,,,,,,,,28.210674,31.131374,40.393414
9359,,,,,,,,20.953955,27.028086,33.71148
9360,,,,,,,,53.39212,53.42207,54.342155
9361,,,,,,,,44.378033,44.954994,46.88143
9362,,,,,,,,32.51947,37.81314,50.234715
9363,,,,,,,,62.328896,74.80992,76.57744
9364,,,,,,,,24.37651,36.01368,40.88109
9365,,,,,,,,14.39727,41.419262,42.354523
9366,,,,,,,,28.751614,48.29604,48.80992
9367,,,,,,,,26.236378,31.394707,43.061447
9368,,,,,,,,35.25807,39.811295,41.03017
9369,,,,,,,,26.35255,27.849478,37.36671
9370,,,,,,,,11.4323435,30.530235,30.64795
9371,,,,,,,,26.947056,54.60189,67.137794
9372,,,,,,,,12.557066,27.85237,28.753607
9373,,,,,,,,14.460889,21.801811,39.78133
9374,,,,,,,,26.91811,30.35034,42.383957
9375,,,,,,,,57.47045,59.340324,62.98367
9376,,,,,,,,22.814445,26.647392,35.01298
9377,,,,,,,,37.83654,45.5924,57.252075
9378,,,,,,,,17.134136,18.09028,24.426365
9379,,,,,,,,39.31458,44.487385,48.72837
9380,,,,,,,,15.304062,18.568752,18.62476
9381,,,,,,,,34.474354,39.690613,52.16893
9382,,,,,,,,32.372322,39.202087,39.95062
9383,,,,,,,,35.176407,60.102978,62.789547
9384,,,,,,,,8.036031,9.734219,12.959668
9385,,,,,,,,46.554897,53.608253,53.913006
9386,,,,,,,,32.06207,33.46791,49.936127
9387,,,,,,,,46.56584,49.18018,68.26097
9388,,,,,,,,41.499046,44.77302,58.790123
9389,,,,,,,,18.331188,27.103777,27.367659
9390,,,,,,,,11.790665,13.034138,14.30459
9391,,,,,,,,37.488163,53.339123,53.540264
9392,,,,,,,,14.570563,25.867067,36.277306
9393,,,,,,,,25.278236,26.289494,27.899923
9394,,,,,,,,38.79877,40.209133,45.846012
9395,,,,,,,,16.99434,23.495274,42.34348
9396,,,,,,,,16.31426,20.723154,25.391254
9397,,,,,,,,24.310427,31.125528,36.982674
9398,,,,,,,,30.20798,48.083435,70.136215
9399,,,,,,,,19.961935,35.779884,42.08223
9400,,,,,,,,51.318554,58.320652,59.83655
9401,,,,,,,,29.426395,39.043423,42.341625
9402,,,,,,,,21.378338,21.819677,35.083035
9403,,,,,,,,47.238255,62.702515,63.983448
9404,,,,,,,,16.456284,18.642149,21.33663
9405,,,,,,,,42.407265,48.384083,50.76667
9406,,,,,,,,18.888676,29.691582,29.77883
9407,,,,,,,,35.55632,35.893204,36.1727
9408,,,,,,,,10.966578,18.342028,26.21634
9409,,,,,,,,41.07444,56.06385,61.269394
9410,,,,,,,,44.05072,57.52581,62.586983
9411,,,,,,,,45.96312,46.546898,47.830963
9412,,,,,,,,24.591064,31.654186,34.55234
9413,,,,,,,,27.19941,31.032038,47.224792
9414,,,,,,,,10.137957,17.00835,34.09344
9415,,,,,,,,14.691624,19.472507,23.72216
9416,,,,,,,,36.73823,44.48526,55.05474
9417,,,,,,,,28.525986,40.275925,41.77501
9418,,,,,,,,46.773666,50.433113,56.271595
9419,,,,,,,,13.018427,39.724926,60.18875
9420,,,,,,,,39.23569,42.86307,43.54641
9421,,,,,,,,37.093376,44.28367,49.722134
9422,,,,,,,,25.820107,29.373224,33.066402
9423,,,,,,,,14.390992,19.71964,22.193989
9424,,,,,,,,46.070244,49.45719,59.982857
9425,,,,,,,,34.639954,38.88404,43.713047
9426,,,,,,,,44.974895,60.18906,61.031433
9427,,,,,,,,21.278725,21.562675,56.560806
9428,,,,,,,,25.782402,31.239851,48.88662
9429,,,,,,,,17.12431,37.56089,40.890385
9430,,,,,,,,13.592356,16.365074,17.083717
9431,,,,,,,,30.867228,49.29091,52.721916
9432,,,,,,,,24.026186,28.53487,35.7346
9433,,,,,,,,0.6581459,15.538503,29.277002
9434,,,,,,,,15.805984,18.691635,20.420084
9435,,,,,,,,16.640636,24.291534,31.885298
9436,,,,,,,,15.977619,24.962912,28.498308
