seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
8922,,,,,,,,17.661999,21.26386,24.894129
8923,,,,,,,,48.23015,80.43721,86.422195
8924,,,,,,,,13.925366,19.162107,21.33574
8925,,,,,,,,24.055334,45.567204,50.85694
8926,153,4.191113059949163,0.3921568627450981,0.00392156862745098,0,5,2,9.341034,16.510878,17.020544
8927,,,,,,,,39.77833,55.265717,67.02367
8928,,,,,,,,31.144686,35.997116,46.50903
8929,,,,,,,,52.71714,53.470444,54.12305
8930,,,,,,,,28.886612,48.807,63.30993
8931,,,,,,,,47.64475,49.804607,56.32225
8932,,,,,,,,20.653774,22.223633,35.738045
8933,,,,,,,,22.558517,31.744705,32.43544
8934,,,,,,,,4.3254147,11.490765,18.866074
8935,,,,,,,,61.05913,61.766956,67.271965
8936,,,,,,,,32.918175,48.05873,55.47563
8937,,,,,,,,16.71135,23.869247,25.942307
8938,,,,,,,,63.18142,87.458145,105.01451
8939,,,,,,,,41.434032,44.862244,45.31501
8940,,,,,,,,16.94294,25.843254,26.078114
8941,,,,,,,,36.251274,57.624557,67.04613
8942,,,,,,,,21.961142,29.835512,48.953484
8943,,,,,,,,29.979734,34.226707,48.418076
8944,,,,,,,,19.570316,22.142376,27.875797
8945,,,,,,,,44.11541,73.12545,77.47649
8946,,,,,,,,36.899143,65.13484,78.10776
8947,,,,,,,,43.49133,44.78835,45.879025
8948,,,,,,,,48.770733,61.573868,88.00582
8949,,,,,,,,49.98435,57.257816,68.15167
8950,,,,,,,,16.134508,24.381859,25.518171
8951,,,,,,,,26.451735,35.416275,40.3207
8952,,,,,,,,5.086688,9.490141,27.493351
8953,,,,,,,,16.832472,21.038446,22.608824
8954,,,,,,,,22.999432,25.487976,26.174248
8955,,,,,,,,15.241096,20.56465,27.471588
8956,,,,,,,,43.535892,47.29892,66.49389
8957,,,,,,,,45.563744,58.66042,77.90289
8958,,,,,,,,39.942917,40.530205,43.88973
8959,,,,,,,,41.232254,43.044273,50.2294
8960,,,,,,,,28.530313,30.467329,31.331194
8961,,,,,,,,31.886786,51.33456,53.904533
8962,,,,,,,,32.001595,35.13624,52.269073
8963,,,,,,,,11.358868,24.38478,32.666016
8964,,,,,,,,54.552467,59.030678,73.39629
8965,,,,,,,,11.472887,43.713806,44.155544
8966,101,3.2505901040589418,0.3921568627450981,0.00392156862745098,2,7,2,2.1591034,16.446995,18.85537
8967,,,,,,,,32.53582,49.31497,51.52923
8968,,,,,,,,48.28491,50.377113,53.785076
8969,,,,,,,,47.62246,53.761463,61.273792
8970,,,,,,,,12.341101,12.963593,13.097222
8971,,,,,,,,29.378712,31.071495,36.543335
8972,,,,,,,,33.923283,43.202995,44.4297
8973,,,,,,,,29.8645,54.81458,65.177086
8974,,,,,,,,13.213486,15.870211,21.181524
8975,,,,,,,,56.03287,65.58918,77.66219
8976,,,,,,,,36.46807,61.88153,65.084564
8977,,,,,,,,27.317753,45.10726,45.904316
8978,,,,,,,,12.431626,17.10902,30.449905
8979,,,,,,,,59.08144,66.64957,69.486885
8980,,,,,,,,40.143707,60.349133,64.7066
8981,,,,,,,,64.39852,65.99203,68.91158
8982,,,,,,,,33.547626,38.743496,45.56904
8983,,,,,,,,36.14108,36.177856,36.629223
8984,,,,,,,,21.531225,24.955551,25.406261
8985,,,,,,,,21.655228,28.161303,30.982079
8986,,,,,,,,8.710879,15.79481,23.19928
8987,,,,,,,,14.75964,21.6027,26.13776
8988,,,,,,,,26.814886,30.667007,54.514038
8989,,,,,,,,26.270058,31.049068,39.38832
8990,,,,,,,,29.695683,32.20753,37.56901
8991,,,,,,,,60.385796,68.60487,72.63474
8992,,,,,,,,20.134449,30.453688,39.257565
8993,,,,,,,,41.390034,42.247242,52.577198
8994,,,,,,,,25.55121,28.444279,36.57675
8995,,,,,,,,38.229572,48.547848,53.369816
8996,,,,,,,,28.325953,41.215866,41.71326
8997,,,,,,,,45.50177,48.62078,63.08011
8998,,,,,,,,8.793643,11.582921,12.8544035
8999,,,,,,,,28.325014,37.005096,37.76615
9000,,,,,,,,50.223988,66.02563,67.8095
9001,,,,,,,,48.242416,57.089764,64.028564
9002,,,,,,,,8.792783,21.212328,29.507153
9003,,,,,,,,4.613716,11.212364,32.094025
9004,,,,,,,,18.814972,50.42011,57.546875
9005,,,,,,,,38.405434,39.487312,49.31128
9006,,,,,,,,45.193184,69.40681,70.47156
9007,,,,,,,,36.998283,55.066727,64.78873
9008,,,,,,,,0.8986349,12.732993,15.22093
9009,,,,,,,,41.45199,46.72478,79.93796
9010,,,,,,,,31.87385,42.31625,44.603493
9011,,,,,,,,19.1208,31.815302,34.912277
9012,,,,,,,,38.042194,39.740147,40.48719
9013,,,,,,,,20.185207,22.46516,25.486784
9014,,,,,,,,35.859493,39.849537,53.400795
9015,,,,,,,,34.22778,37.91453,38.117947
9016,,,,,,,,67.53627,79.047775,96.75502
9017,,,,,,,,16.784761,24.265125,27.26175
9018,,,,,,,,46.852104,47.58497,48.75216
9019,,,,,,,,10.300166,14.746885,17.876186
9020,,,,,,,,19.997107,27.263828,29.564045
9021,,,,,,,,16.241814,24.799635,34.86951
9022,,,,,,,,20.808395,26.103796,34.004642
9023,,,,,,,,63.390514,64.16167,68.22615
9024,,,,,,,,43.079845,46.911484,46.923748
9025,,,,,,,,30.947836,32.86004,36.338993
9026,,,,,,,,17.737495,41.36651,61.63508
9027,,,,,,,,30.635391,32.448235,38.03643
9028,,,,,,,,19.242542,39.8741,53.096977
9029,,,,,,,,16.216352,30.611755,38.45393
9030,,,,,,,,17.749071,23.65068,32.8419
9031,,,,,,,,24.301256,35.863087,46.61828
9032,,,,,,,,14.287119,18.03357,18.356398
9033,,,,,,,,45.742386,58.22503,81.1139
9034,,,,,,,,46.413692,47.232,54.254242
9035,,,,,,,,38.232254,55.536407,57.04452
9036,,,,,,,,20.330368,33.400467,35.87851
9037,,,,,,,,59.21878,73.73433,99.90258
9038,,,,,,,,35.909454,36.76456,36.92202
9039,,,,,,,,25.1039,29.505507,37.418507
9040,,,,,,,,26.158302,47.893696,64.90607
9041,125,3.6664884092141845,0.3921568627450981,0.00392156862745098,9,4,2,9.062427,31.468456,32.819336
9042,,,,,,,,8.431774,25.655819,26.770943
9043,,,,,,,,32.87562,33.354267,43.982643
9044,,,,,,,,45.928,58.902115,65.73277
9045,,,,,,,,18.40483,25.206383,26.806288
9046,,,,,,,,13.616871,47.062332,48.008976
9047,,,,,,,,52.062397,59.38395,66.26386
9048,,,,,,,,24.951141,26.406576,32.085987
9049,,,,,,,,53.966057,55.352882,60.75551
9050,,,,,,,,27.08656,27.681635,36.544487
9051,,,,,,,,17.80647,23.530233,26.960657
9052,,,,,,,,26.02782,35.130653,38.389362
9053,,,,,,,,35.227715,46.397766,53.98627
9054,,,,,,,,41.3151,47.251488,61.445084
9055,,,,,,,,50.495712,68.08484,68.368164
9056,,,,,,,,62.927307,66.43791,72.05822
9057,,,,,,,,26.96497,34.719826,36.728546
9058,,,,,,,,61.213226,80.207825,80.851364
9059,,,,,,,,31.931126,55.18525,59.891132
9060,,,,,,,,24.790493,29.362225,41.668396
9061,,,,,,,,23.754665,40.02456,41.46109
9062,,,,,,,,51.545864,55.443325,70.55646
9063,,,,,,,,42.296482,47.276535,47.351376
9064,,,,,,,,47.511887,47.60142,73.44885
9065,,,,,,,,46.98293,48.55165,76.46168
9066,,,,,,,,23.49261,28.091301,29.533352
9067,,,,,,,,12.304606,20.7857,25.57499
9068,,,,,,,,19.273605,25.1804,25.69107
9069,,,,,,,,22.740635,31.29705,32.91532
9070,,,,,,,,16.661072,33.06889,42.238636
9071,,,,,,,,22.208427,37.282795,47.241035
9072,,,,,,,,10.649254,17.059685,24.955667
9073,,,,,,,,28.14655,31.396526,47.10639
9074,,,,,,,,14.159273,26.593067,28.805347
9075,,,,,,,,2.1973076,8.77751,9.082292
9076,,,,,,,,29.138597,40.131218,46.568993
9077,,,,,,,,22.014706,34.515965,44.848045
9078,,,,,,,,20.738731,28.982555,40.083626
9079,,,,,,,,7.961256,9.740597,25.939232
9080,,,,,,,,20.54079,47.566837,63.180954
9081,,,,,,,,12.57202,15.407131,16.589035
9082,,,,,,,,51.376907,55.143368,55.72069
9083,,,,,,,,47.119892,55.28924,56.730385
9084,,,,,,,,14.313838,25.600582,35.599823
9085,,,,,,,,24.655743,25.441515,34.55993
9086,,,,,,,,37.364365,42.025364,42.852924
9087,,,,,,,,17.373219,23.77962,30.167189
9088,,,,,,,,21.998953,22.585653,38.780373
9089,,,,,,,,23.937485,38.319862,44.718166
9090,,,,,,,,46.345478,55.161385,65.989494
9091,,,,,,,,4.9507656,22.286339,42.128456
9092,,,,,,,,21.388275,21.662704,28.871006
9093,,,,,,,,39.29431,55.543182,69.7553
9094,,,,,,,,38.68575,38.72649,41.420982
9095,,,,,,,,21.504519,23.441551,24.072054
9096,,,,,,,,24.891354,38.84102,41.440582
9097,,,,,,,,16.025808,17.282986,24.043674
9098,,,,,,,,12.292594,32.371613,32.886635
9099,,,,,,,,25.138021,41.98999,43.346085
9100,,,,,,,,27.702251,36.744354,37.283325
9101,,,,,,,,40.29781,47.99427,51.236683
9102,,,,,,,,27.994114,33.7153,37.77668
9103,,,,,,,,13.684501,27.629524,34.570328
9104,96,3.244452871118707,0.3921568627450981,0.011764705882352941,2,1,2,5.038522,13.657297,16.744858
9105,,,,,,,,48.52453,49.850594,53.58659
9106,,,,,,,,19.620874,26.805737,31.223934
9107,,,,,,,,31.1267,49.355484,54.263042
9108,,,,,,,,12.997272,13.5474415,22.913189
9109,,,,,,,,20.263845,28.802914,58.480804
9110,,,,,,,,26.091562,29.291666,35.940063
9111,,,,,,,,61.876038,73.46255,82.83671
9112,,,,,,,,22.557465,33.93781,37.04829
9113,,,,,,,,23.69535,29.149244,32.298298
9114,,,,,,,,31.116493,37.754074,39.074753
9115,,,,,,,,44.998833,48.741055,48.764843
9116,,,,,,,,39.852573,44.513283,45.583515
9117,,,,,,,,22.790718,27.582405,31.235744
9118,,,,,,,,28.787132,42.6553,47.99218
9119,,,,,,,,9.869572,11.122894,13.749295
9120,,,,,,,,17.544456,21.554619,26.95764
9121,,,,,,,,19.288292,28.19814,30.377483
9122,,,,,,,,21.542093,40.694572,42.455875
9123,,,,,,,,40.967937,44.411568,47.3405
9124,,,,,,,,8.538467,42.346672,78.26158
9125,,,,,,,,16.94042,25.617672,33.42022
9126,,,,,,,,7.817665,9.74245,12.9826145
9127,,,,,,,,16.600124,20.400215,21.94085
9128,,,,,,,,39.80719,48.598194,49.831444
9129,,,,,,,,21.478252,31.038628,40.786545
9130,,,,,,,,6.850554,21.940636,24.179152
9131,,,,,,,,56.8012,60.94342,60.964283
9132,,,,,,,,11.787115,35.858047,40.19863
9133,,,,,,,,15.110641,16.521576,18.945175
9134,,,,,,,,17.402485,25.08343,27.872059
9135,,,,,,,,21.167925,36.67881,42.600945
9136,,,,,,,,11.559776,28.95662,29.229628
9137,,,,,,,,8.83536,33.710926,41.571255
9138,,,,,,,,77.854,96.647835,97.41043
9139,,,,,,,,10.207594,28.124624,31.474842
9140,,,,,,,,36.960175,60.67642,77.931854
9141,,,,,,,,23.470604,37.11224,39.918243
9142,,,,,,,,47.0404,47.840782,55.29672
9143,,,,,,,,5.4990196,23.043127,23.760323
9144,,,,,,,,14.499736,31.288351,35.545998
9145,,,,,,,,17.736195,22.807192,43.3778
9146,108,3.79250358331409,0.3921568627450981,0.11372549019607843,3,5,2,10.388508,37.796505,37.86912
9147,,,,,,,,18.440454,19.054928,19.125595
9148,,,,,,,,13.109785,19.47297,22.286747
9149,,,,,,,,30.759062,48.079105,54.562355
9150,,,,,,,,17.872252,32.40033,37.235706
9151,,,,,,,,44.254326,53.471313,63.887222
9152,,,,,,,,13.51145,20.80398,22.072157
9153,,,,,,,,17.690628,41.603706,61.554893
9154,,,,,,,,16.119244,17.101501,26.967194
9155,,,,,,,,35.34456,36.61673,36.932045
9156,,,,,,,,46.96778,49.88148,54.43062
9157,,,,,,,,46.89821,49.8694,50.380688
9158,,,,,,,,7.9292245,7.9514923,9.919916
9159,,,,,,,,40.27995,44.554367,49.93424
9160,,,,,,,,49.62075,61.812218,67.92112
9161,,,,,,,,20.12452,23.32768,34.67115
9162,,,,,,,,21.378473,28.663984,37.049057
9163,,,,,,,,68.286415,70.83847,71.559944
9164,,,,,,,,4.232614,5.247513,8.386848
9165,,,,,,,,20.399654,26.790836,34.327423
9166,,,,,,,,54.96512,59.139935,63.07982
9167,,,,,,,,55.90492,57.660667,64.52382
9168,,,,,,,,36.16919,37.937424,50.82661
9169,,,,,,,,26.949923,28.324444,39.459114
9170,,,,,,,,20.906916,37.33903,60.58336
9171,,,,,,,,63.887955,68.04149,69.58756
9172,,,,,,,,60.569733,73.39824,75.42475
9173,,,,,,,,19.457685,25.231253,26.93766
9174,,,,,,,,60.725967,71.73466,92.31052
9175,,,,,,,,23.115328,27.344278,29.640884
9176,,,,,,,,19.47891,20.781597,36.11492
9177,,,,,,,,50.257248,56.975643,64.1279
9178,141,4.021636981857118,0.3921568627450981,0.01568627450980392,8,3,2,7.881136,13.949738,18.148062
9179,,,,,,,,30.977581,37.487778,44.82618
9180,,,,,,,,11.153633,13.261782,38.435852
9181,,,,,,,,27.462563,31.896807,35.549835
9182,,,,,,,,26.362068,41.686836,49.956043
9183,,,,,,,,26.78592,27.63081,37.6707
9184,,,,,,,,22.621717,38.384827,58.17099
9185,,,,,,,,27.401268,29.0084,31.283754
9186,,,,,,,,9.13486,31.506382,33.649693
9187,,,,,,,,24.651524,35.019936,37.086227
9188,,,,,,,,14.966629,26.954746,30.368666
9189,,,,,,,,25.879078,46.42099,51.16677
9190,,,,,,,,15.699625,36.6217,36.920887
9191,,,,,,,,28.042248,36.775093,46.233997
9192,,,,,,,,12.568155,17.950354,33.198486
9193,,,,,,,,6.900341,13.931374,25.249006
9194,,,,,,,,40.682404,53.317024,56.267662
9195,,,,,,,,50.600456,59.95955,63.429386
9196,,,,,,,,63.09873,69.17469,71.62196
9197,,,,,,,,17.624847,32.053288,43.58815
9198,,,,,,,,41.07057,61.033043,66.546074
9199,,,,,,,,14.193678,14.680299,26.921604
9200,,,,,,,,23.520073,30.635414,41.045242
9201,,,,,,,,8.359959,10.414223,13.629946
9202,,,,,,,,24.537863,35.294075,38.11505
9203,,,,,,,,24.954655,29.189621,30.801073
9204,,,,,,,,41.71307,42.168766,56.29731
9205,,,,,,,,42.38463,54.10075,56.221535
9206,,,,,,,,29.788322,30.031063,32.227932
9207,,,,,,,,10.650593,39.77111,49.232796
9208,,,,,,,,16.293022,18.079716,23.300945
9209,,,,,,,,42.646946,48.841053,61.315273
9210,,,,,,,,59.609642,73.00296,77.3596
9211,,,,,,,,20.15465,26.955769,33.406517
9212,,,,,,,,19.624058,28.51295,35.12896
9213,,,,,,,,20.661541,22.007477,25.608582
9214,,,,,,,,43.741333,55.729908,56.65277
9215,,,,,,,,3.9782257,14.0898075,21.651705
9216,,,,,,,,12.001209,18.803753,20.555672
9217,,,,,,,,19.358168,26.349806,27.51811
9218,,,,,,,,65.99841,78.03315,79.65061
9219,,,,,,,,21.306625,28.712894,29.867353
9220,136,3.8736444218934754,0.3921568627450981,0.00784313725490196,8,5,3,1.1441966,3.2194414,4.4866686
9221,,,,,,,,22.025805,22.397259,29.215317
9222,,,,,,,,47.72384,49.333565,49.538338
9223,,,,,,,,36.547466,38.93257,40.733803
9224,,,,,,,,34.032784,43.487377,47.825256
9225,,,,,,,,39.726494,43.06739,51.838043
9226,,,,,,,,21.874075,22.46063,24.234613
9227,,,,,,,,19.448574,22.607307,26.140625
9228,,,,,,,,41.771442,62.61846,68.32791
9229,,,,,,,,30.284077,41.514053,43.185913
9230,,,,,,,,39.7682,49.353714,56.39427
9231,,,,,,,,53.238747,53.42558,68.131
9232,,,,,,,,27.233402,37.60026,43.221493
9233,,,,,,,,11.954006,13.117676,13.695314
9234,,,,,,,,28.201256,36.256786,38.080975
9235,,,,,,,,8.049499,10.773012,19.941008
9236,,,,,,,,31.784048,44.198883,59.526737
9237,,,,,,,,26.427439,29.488955,34.864464
9238,,,,,,,,15.922779,24.979958,28.236736
9239,,,,,,,,35.195393,35.81553,36.82326
9240,,,,,,,,11.595176,17.921701,22.72352
9241,,,,,,,,19.104158,21.683157,22.29757
9242,,,,,,,,29.455713,41.056152,44.67874
9243,,,,,,,,10.056114,13.588583,21.707226
9244,,,,,,,,23.30418,24.9945,38.418457
9245,,,,,,,,16.435604,26.22195,34.21371
9246,,,,,,,,46.0169,46.54717,57.029137
9247,,,,,,,,21.676086,32.35901,36.089985
9248,147,4.38029911955544,0.3921568627450981,0.11372549019607843,2,7,2,11.055804,16.214321,22.415745
9249,,,,,,,,15.049915,17.544085,22.42748
9250,,,,,,,,40.47067,44.218178,47.33011
9251,,,,,,,,20.039867,25.44562,34.414528
9252,,,,,,,,67.871284,79.97398,89.98654
9253,,,,,,,,17.53214,38.010075,47.32279
9254,,,,,,,,6.740093,8.149204,15.988516
9255,,,,,,,,24.999865,27.675955,31.482979
9256,,,,,,,,11.860142,14.119385,29.61436
9257,,,,,,,,35.0422,42.880943,46.34175
9258,,,,,,,,15.57997,23.797432,25.738373
9259,,,,,,,,32.289413,43.88723,49.355045
9260,,,,,,,,20.280226,23.312073,27.187069
9261,,,,,,,,36.16823,44.84767,45.38203
9262,,,,,,,,27.856094,39.060196,40.639317
9263,,,,,,,,45.39373,47.57282,56.40271
9264,,,,,,,,21.748127,25.247843,27.857197
9265,,,,,,,,30.726921,32.05441,33.64556
9266,152,4.101874553886879,0.3921568627450981,0.00392156862745098,2,5,3,11.104193,16.056255,23.053429
9267,,,,,,,,29.594204,31.91312,33.31034
9268,,,,,,,,40.86255,54.80015,56.142414
9269,,,,,,,,19.6992,26.649612,28.828365
9270,,,,,,,,53.072357,66.544365,67.11406
9271,,,,,,,,53.473587,58.03151,70.75563
9272,,,,,,,,23.347244,30.16844,35.580864
9273,,,,,,,,38.51837,45.44634,46.974403
9274,,,,,,,,54.822697,61.873352,70.33086
9275,,,,,,,,27.749203,43.75563,46.582153
9276,,,,,,,,16.257084,31.382343,33.482464
9277,,,,,,,,26.638306,26.960855,33.80661
9278,,,,,,,,51.94153,56.11462,61.5826
9279,113,3.5732247913415556,0.3921568627450981,0.00784313725490196,3,5,2,2.0566244,8.59193,9.630272
9280,,,,,,,,32.611637,34.882725,38.398148
9281,,,,,,,,19.752132,22.143414,22.51069
9282,,,,,,,,47.185703,53.398857,82.31909
9283,,,,,,,,40.727745,42.04711,44.55635
9284,,,,,,,,39.51519,53.246525,63.14895
9285,,,,,,,,21.142698,21.842945,27.151491
9286,,,,,,,,14.38725,24.58652,26.80153
9287,,,,,,,,13.00639,20.945469,26.163717
9288,,,,,,,,23.051012,28.652662,29.58136
9289,,,,,,,,18.535072,31.553608,35.498047
9290,198,5.041455213044028,0.3921568627450981,0.00392156862745098,9,4,2,4.876355,6.290815,10.986209
9291,,,,,,,,45.474472,50.420258,70.24481
9292,,,,,,,,17.771666,18.79036,23.772705
9293,,,,,,,,17.879644,36.706207,45.141182
9294,108,3.569446146124177,0.3921568627450981,0.01568627450980392,3,7,2,10.451109,14.023227,14.877514
9295,,,,,,,,15.440971,15.471778,17.49648
9296,,,,,,,,41.957176,56.167416,63.553474
9297,,,,,,,,61.587864,78.46598,80.44278
9298,,,,,,,,17.37291,18.86398,22.986355
9299,,,,,,,,10.3251295,25.430195,30.232204
9300,,,,,,,,46.93608,89.77586,90.01242
9301,,,,,,,,50.77627,54.838184,67.43986
9302,,,,,,,,7.7495127,16.271753,20.441824
9303,,,,,,,,48.89468,50.204315,50.557724
9304,,,,,,,,20.735857,24.69157,24.86119
9305,,,,,,,,44.051315,60.827995,88.821594
9306,,,,,,,,39.109657,51.509228,53.044518
9307,,,,,,,,24.201376,35.448357,40.37159
9308,,,,,,,,37.43874,41.95742,44.877686
9309,,,,,,,,19.01351,23.352312,23.57312
9310,,,,,,,,32.0326,49.659584,51.60789
9311,,,,,,,,38.805515,45.547962,53.71752
9312,,,,,,,,13.036836,35.034187,35.823883
9313,,,,,,,,36.198086,40.6074,41.797318
9314,,,,,,,,24.298964,32.80959,41.16907
9315,,,,,,,,16.842031,22.277884,26.410881
9316,,,,,,,,17.305426,18.516636,20.877808
9317,,,,,,,,57.520752,64.26404,96.22864
9318,,,,,,,,35.079224,40.23945,63.13306
9319,,,,,,,,44.57596,89.000656,92.27782
9320,,,,,,,,34.38337,36.55531,36.719
9321,,,,,,,,39.533566,62.519817,71.75521
9322,,,,,,,,16.368408,27.971546,31.420193
9323,,,,,,,,22.925402,31.651506,32.81807
9324,,,,,,,,17.329613,55.667336,61.439663
9325,,,,,,,,29.994698,36.729824,41.944
9326,,,,,,,,13.402662,24.464367,53.86848
9327,,,,,,,,85.508736,89.9717,101.70071
9328,,,,,,,,38.30983,42.559372,57.564793
9329,,,,,,,,15.194101,16.977203,26.720743
9330,,,,,,,,18.006973,26.027885,27.189405
9331,,,,,,,,19.256023,26.453825,30.23235
9332,,,,,,,,16.021107,22.68029,25.433601
9333,,,,,,,,43.92239,48.0183,66.94726
9334,,,,,,,,17.119804,18.995504,20.001093
9335,,,,,,,,39.38163,75.529686,75.69372
9336,,,,,,,,21.9027,25.716108,35.536053
9337,,,,,,,,15.9424305,50.006207,63.153275
9338,,,,,,,,20.336016,38.17601,41.077827
9339,,,,,,,,26.683779,28.155895,28.387135
9340,,,,,,,,11.760321,28.234818,32.834198
9341,,,,,,,,39.669968,53.38481,60.39335
9342,,,,,,,,37.966263,47.78882,60.851242
9343,,,,,,,,53.368877,60.518616,65.35041
9344,,,,,,,,7.843456,10.37317,15.894022
9345,,,,,,,,30.444683,41.73215,45.558037
9346,,,,,,,,14.995186,17.412437,17.72825
9347,,,,,,,,15.905363,26.898129,49.397724
9348,,,,,,,,10.096771,11.577591,13.057443
9349,,,,,,,,34.765495,42.882904,44.518745
9350,,,,,,,,25.905813,26.066036,33.420197
9351,,,,,,,,50.52676,58.551506,60.135387
9352,,,,,,,,16.589893,34.627262,35.619926
9353,,,,,,,,38.44116,71.655174,75.189186
9354,,,,,,,,11.834851,16.669447,18.683655
9355,,,,,,,,45.719063,63.417583,69.35427
9356,,,,,,,,36.46508,43.742287,50.335106
9357,,,,,,,,21.53641,29.521486,31.150814
9358,,,,,,,,26.26118,27.868105,40.648376
9359,,,,,,,,20.036892,37.213364,39.069717
9360,,,,,,,,36.019238,40.19951,41.171616
9361,,,,,,,,22.699987,32.14513,39.74174
9362,,,,,,,,21.860275,48.54156,51.06447
9363,,,,,,,,42.331978,57.660637,60.80304
9364,,,,,,,,23.65228,26.4063,32.966618
9365,,,,,,,,19.611559,22.540445,22.572279
9366,,,,,,,,16.132454,53.854885,61.61554
9367,,,,,,,,20.549107,26.67873,29.304369
9368,,,,,,,,17.061089,32.548477,54.096733
9369,,,,,,,,20.857536,25.380726,27.36825
9370,,,,,,,,18.566107,31.194664,32.31556
9371,,,,,,,,51.04135,56.91608,58.312412
9372,,,,,,,,8.3950405,21.792336,42.72811
9373,,,,,,,,48.66887,60.767292,68.65194
9374,,,,,,,,32.50563,45.070415,45.600025
9375,,,,,,,,44.729378,52.261543,57.218422
9376,,,,,,,,21.873772,26.25043,35.144558
9377,,,,,,,,35.190514,46.925518,48.32244
9378,,,,,,,,21.652191,25.060722,26.845528
9379,,,,,,,,12.546112,14.933535,26.006762
9380,,,,,,,,8.4773855,22.609598,26.858284
9381,,,,,,,,41.885273,57.3029,81.98374
9382,,,,,,,,28.706116,46.89099,50.37113
9383,,,,,,,,31.426003,34.36042,53.901726
9384,,,,,,,,20.042068,21.401741,21.64084
9385,,,,,,,,46.999058,51.543827,54.246155
9386,,,,,,,,24.487778,25.289999,38.18164
9387,,,,,,,,59.941437,78.09262,106.80037
9388,,,,,,,,27.946468,36.433243,70.52774
9389,,,,,,,,29.661062,33.10349,36.278843
9390,,,,,,,,22.02311,22.373493,26.961468
9391,,,,,,,,35.70887,80.07297,81.062935
9392,,,,,,,,10.407498,19.125427,38.533504
9393,,,,,,,,28.955793,31.147861,34.45777
9394,,,,,,,,46.208775,49.74164,57.006542
9395,,,,,,,,27.273064,45.85565,49.70481
9396,,,,,,,,8.465175,17.012629,48.171593
9397,,,,,,,,12.271827,20.951927,22.26047
9398,,,,,,,,12.217901,24.974844,46.850975
9399,,,,,,,,25.61637,33.218117,33.57416
9400,,,,,,,,40.22938,58.887676,61.36054
9401,,,,,,,,7.979145,52.337746,57.37153
9402,,,,,,,,13.430358,13.843565,27.209686
9403,,,,,,,,40.12862,45.79245,50.031624
9404,,,,,,,,17.776112,23.21488,30.109884
9405,,,,,,,,61.51367,65.111374,65.92441
9406,,,,,,,,10.922144,17.180275,19.072712
9407,,,,,,,,26.3398,28.266579,47.051155
9408,,,,,,,,8.378226,17.154776,26.276134
9409,,,,,,,,23.718119,43.106445,45.634964
9410,,,,,,,,37.534515,46.94078,48.287197
9411,,,,,,,,29.0379,49.355335,62.05843
9412,,,,,,,,14.641409,17.24345,27.353502
9413,,,,,,,,25.275192,34.59168,38.413784
9414,,,,,,,,19.747986,30.058474,60.995743
9415,,,,,,,,21.607706,30.255238,32.317917
9416,,,,,,,,62.048027,71.12859,73.42792
9417,,,,,,,,24.748848,31.234056,34.561398
9418,,,,,,,,50.633762,72.454346,72.76622
9419,,,,,,,,10.733509,41.450832,78.66962
9420,,,,,,,,26.681519,33.207146,34.703453
9421,,,,,,,,38.288387,42.52381,42.539433
9422,,,,,,,,42.433662,46.112823,47.2941
9423,,,,,,,,15.251096,27.4743,34.661243
9424,,,,,,,,24.043873,66.40274,67.79935
9425,,,,,,,,28.741695,29.20541,44.722076
9426,,,,,,,,43.587563,46.235104,50.45749
9427,,,,,,,,30.05188,35.095695,41.61897
9428,,,,,,,,22.670998,23.888111,52.492126
9429,,,,,,,,39.92225,55.78065,57.099777
9430,,,,,,,,13.926925,20.58588,21.226118
9431,,,,,,,,34.214104,41.752632,60.94964
9432,,,,,,,,27.239979,30.49915,37.675903
9433,,,,,,,,12.003401,19.216629,24.326084
9434,,,,,,,,16.369308,20.265211,35.774837
9435,,,,,,,,20.482615,21.549965,26.764915
9436,,,,,,,,14.40523,19.291002,26.091614
9437,,,,,,,,20.453138,25.023512,40.66782
9438,,,,,,,,4.068116,15.120328,24.214363
9439,,,,,,,,39.006386,47.55474,49.36907
9440,,,,,,,,21.032179,29.45166,40.147385
9441,,,,,,,,32.585163,34.40133,48.9027
9442,,,,,,,,4.7868633,10.158626,16.169428
9443,,,,,,,,7.800352,28.242682,43.6068
9444,,,,,,,,41.701042,44.33264,45.394688
9445,,,,,,,,50.694675,52.354618,52.72161
