idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
2997,9,7,76,12,7.234307813,3.199146849,"0,9"
3000,9,7,79,18,7.018814721,3.89900568,"0,9"
3020,9,7,74,11,5.943239142,3.090203543,"0,9"
3022,9,7,77,11,6.029978931,3.12932085,"0,9"
3044,9,7,81,20,6.152993664,3.713737913,"0,9"
3055,9,7,72,8,6.954330065,2.680477501,"0,9"
3063,9,7,81,9,7.121198271,2.976878734,"0,9"
3069,9,7,74,8,7.037527789,2.787697474,"0,9"
3076,9,7,80,10,6.966668598,3.006150302,"0,9"
3083,9,7,74,10,6.933717051,2.762563486,"0,9"
3084,9,7,76,6,6.129921071,2.436724028,"0,9"
3095,9,7,78,9,7.051319541,2.898492893,"0,9"
3099,9,7,74,7,7.117494732,2.623825418,"0,9"
3104,9,7,76,16,5.722671882,3.631726151,"0,9"
3121,9,7,77,7,7.129175561,2.563059374,"0,9"
3146,9,7,80,3,6.996924683,1.72753444,"0,9"
3169,9,7,79,9,7.20014097,2.873923916,"0,9"
3173,9,7,76,12,6.984909312,3.011310219,"0,9"
3186,9,7,78,16,6.938525028,3.792193361,"0,9"
3190,9,7,77,12,6.301766777,3.097503056,"0,9"
3193,9,7,82,8,6.676364342,2.300928385,"0,9"
3202,9,7,88,9,6.694539197,2.786767767,"0,9"
3227,9,7,77,28,7.158320561,5.051985042,"0,9"
3232,9,7,74,8,6.22657795,2.533500268,"0,9"
3257,9,7,76,28,7.076829975,4.901824312,"0,9"
3263,9,7,73,24,6.37808146,4.497302365,"0,9"
3265,9,7,78,7,6.117109076,2.468396164,"0,9"
3277,9,7,77,10,6.540745037,2.901216121,"0,9"
3284,9,7,84,21,6.409123399,3.842352861,"0,9"
3292,9,7,78,13,6.569507696,3.504057076,"0,9"
3303,9,7,78,16,7.124870747,3.607416855,"0,9"
3310,9,7,78,10,6.073992054,2.777110262,"0,9"
3311,9,7,75,22,7.149368088,4.394062962,"0,9"
3316,9,7,76,14,5.739356028,3.467387468,"0,9"
3322,9,7,75,14,6.574211264,3.303769706,"0,9"
3355,9,7,82,16,6.482048081,3.827101398,"0,9"
3359,9,7,78,27,6.974273591,4.979970648,"0,9"
3371,9,7,78,9,7.208933328,2.901266478,"0,9"
3389,9,7,73,8,6.489347732,2.55727171,"0,9"
3398,9,7,79,15,6.31310556,3.728254908,"0,9"
3447,9,7,78,11,6.744184845,3.156587493,"0,9"
3465,9,7,74,15,6.731618999,3.722601563,"0,9"
3481,9,7,75,9,7.071972503,2.897643848,"0,9"
3483,9,7,77,15,6.737722826,3.777113948,"0,9"
3510,9,7,83,13,6.17697228,3.382541058,"0,9"
3511,9,7,78,10,6.962681873,3.073133946,"0,9"
3519,9,7,76,15,6.056824342,3.544327957,"0,9"
3533,9,7,78,13,7.02214545,3.410044642,"0,9"
3566,9,7,75,34,7.165816585,5.314966934,"0,9"
3588,9,7,80,14,6.105682115,2.862315305,"0,9"
3598,9,7,81,7,6.676272203,2.567247047,"0,9"
3621,9,7,80,11,7.100322458,3.3014624,"0,9"
3636,9,7,82,29,6.802674915,4.788397486,"0,9"
3649,9,7,73,6,6.09385898,2.436742962,"0,9"
3662,9,7,85,8,5.77914425,2.126332949,"0,9"
3663,9,7,73,14,5.711729367,3.32811125,"0,9"
3678,9,7,75,13,6.098186746,3.418861224,"0,9"
3696,9,7,77,1,5.689439282,0.737254902,"0,9"
3745,9,7,76,6,6.258426691,2.2506251,"0,9"
3746,9,7,79,7,6.434512624,2.430002777,"0,9"
3770,9,7,78,7,6.559923997,2.645751311,"0,9"
3773,9,7,78,14,6.296891454,3.31230971,"0,9"
3781,9,7,73,13,6.285461031,3.39745025,"0,9"
3785,9,7,73,12,6.212959135,3.025980035,"0,9"
3787,9,7,76,6,6.577456168,2.424220981,"0,9"
3796,9,7,77,9,6.351526107,2.921547572,"0,9"
3827,9,7,79,15,6.544132261,3.288117785,"0,9"
3834,9,7,72,10,6.136817625,2.914707037,"0,9"
3847,9,7,73,8,6.641838427,2.818745948,"0,9"
3852,9,7,72,17,5.929678903,3.999773158,"0,9"
3867,9,7,77,21,6.985053522,4.37354073,"0,9"
3912,9,7,76,7,6.44418499,2.61504828,"0,9"
3913,9,7,78,12,6.83393392,3.248671097,"0,9"
3925,9,7,76,18,7.108663915,3.999553993,"0,9"
3927,9,7,76,11,6.493017573,3.136343005,"0,9"
3935,9,7,80,23,6.88719231,4.403698072,"0,9"
3967,9,7,81,19,7.210857293,4.237167342,"0,9"
3977,9,7,78,17,6.792302901,3.781437493,"0,9"
3982,9,7,74,9,6.0288962,2.741392457,"0,9"
3987,9,7,78,16,7.219682397,3.931225365,"0,9"
3991,9,7,75,13,7.103622547,3.28120485,"0,9"
3998,9,7,81,16,7.482539974,3.823338356,"0,9"
4019,9,7,75,22,6.844490006,4.417836345,"0,9"
4025,9,7,76,13,7.01755584,3.349318075,"0,9"
4026,9,7,73,12,6.547527128,3.156166042,"0,9"
4045,9,7,80,13,7.011582662,3.468553741,"0,9"
4060,9,7,74,21,6.368027355,4.377515864,"0,9"
4065,9,7,79,12,6.953599164,3.317088443,"0,9"
4085,9,7,80,18,7.048244796,3.920452782,"0,9"
4091,9,7,76,10,6.911600888,3.092504363,"0,9"
4092,9,7,74,19,6.17467512,3.99055016,"0,9"
4093,9,7,80,13,6.861286119,3.425085557,"0,9"
4095,9,7,78,23,6.683093948,4.186305276,"0,9"
4117,9,7,80,12,6.976305259,3.403901238,"0,9"
4118,9,7,72,9,5.798812006,2.675027263,"0,9"
4122,9,7,78,1,6.926220733,1,"0,9"
4124,9,7,88,27,6.387811587,4.587652049,"0,9"
4127,9,7,72,18,6.845685238,4.107593703,"0,9"
4158,9,7,79,14,6.904734291,3.522278194,"0,9"
4161,9,7,77,12,6.841163826,3.343989886,"0,9"
4206,9,7,78,11,5.702485344,2.97296029,"0,9"
4209,9,7,76,12,6.565266919,3.084908884,"0,9"
4219,9,7,76,14,6.548298657,3.565644088,"0,9"
4222,9,7,75,13,6.372524887,3.203621557,"0,9"
4229,9,7,80,30,6.92690013,5.034794734,"0,9"
4244,9,7,77,16,6.9007363,3.902477057,"0,9"
4277,9,7,81,6,7.094398373,2.424455689,"0,9"
4306,9,7,63,10,6.147013478,2.942760358,"0,9"
4307,9,7,80,8,7.202153764,2.687731106,"0,9"
4320,9,7,83,17,6.456876738,3.745715995,"0,9"
4329,9,7,79,30,7.221246792,5.39355276,"0,9"
4345,9,7,79,8,6.969000398,2.703434528,"0,9"
4350,9,7,76,11,6.907825049,3.105255928,"0,9"
4368,9,7,82,20,6.468775741,4.314048116,"0,9"
4378,9,7,76,8,6.452696595,2.437875554,"0,9"
4399,9,7,81,24,7.073601089,4.68151863,"0,9"
4425,9,7,78,18,7.048929886,4.11657876,"0,9"
4447,9,7,79,13,7.040278471,3.454109544,"0,9"
4456,9,7,75,11,6.765952713,2.993467192,"0,9"
4503,9,7,76,12,6.461376687,3.452820365,"0,9"
4523,9,7,77,10,6.511294419,3.097225011,"0,9"
4544,9,7,77,18,6.621705364,4.101917669,"0,9"
4555,9,7,77,7,6.450787291,2.464683264,"0,9"
4568,9,7,81,37,7.085691785,5.629761089,"0,9"
4589,9,7,76,18,6.231455225,4.008069523,"0,9"
4594,9,7,75,18,6.53264714,4.00190074,"0,9"
4630,9,7,81,24,6.142258187,4.158088979,"0,9"
4663,9,7,71,2,6.788221701,1.414213562,"0,9"
4667,9,7,80,13,6.889768643,3.506459136,"0,9"
4671,9,7,78,9,6.929746877,2.764555691,"0,9"
4689,9,7,82,20,6.462922375,4.171795229,"0,9"
4690,9,7,78,4,6.294971538,1.994143675,"0,9"
4720,9,7,80,10,6.406741451,2.368805992,"0,9"
4754,9,7,68,9,6.249467182,2.86605503,"0,9"
4771,9,7,83,36,6.612772933,5.195570822,"0,9"
4811,9,7,78,10,6.737682883,3.046887219,"0,9"
4816,9,7,76,17,7.171066218,4.009619345,"0,9"
4824,9,7,80,6,6.636897781,2.411736011,"0,9"
4826,9,7,70,10,5.819018521,3.08487648,"0,9"
4830,9,7,75,17,5.965202181,3.652837505,"0,9"
4894,9,7,74,30,6.375591431,4.720806401,"0,9"
4902,9,7,70,12,6.230855493,3.006955924,"0,9"
4912,9,7,75,13,6.160257588,3.3169679,"0,9"
4916,9,7,71,12,6.285111142,3.248782341,"0,9"
4932,9,7,78,15,6.972149793,3.736606738,"0,9"
4936,9,7,79,19,6.240630347,3.981645702,"0,9"
4949,9,7,82,11,7.258795987,3.1517801,"0,9"
4973,9,7,72,12,6.498307827,3.442773218,"0,9"
4975,9,7,76,9,6.252820356,2.782620308,"0,9"
4983,9,7,81,15,6.881779765,3.735631193,"0,9"
4989,9,7,80,8,7.182754133,2.677951899,"0,9"
5008,9,7,80,23,6.731256889,4.345528046,"0,9"
5024,9,7,81,10,6.796819484,2.714779349,"0,9"
5130,9,7,76,25,7.067472914,4.740699631,"0,9"
5142,9,7,75,15,6.503395144,3.657049357,"0,9"
5165,9,7,78,8,6.982778839,2.816043999,"0,9"
5172,9,7,80,7,6.040604628,2.565904859,"0,9"
5185,9,7,77,11,6.933471962,3.136362618,"0,9"
5201,9,7,78,17,6.761304061,3.884200392,"0,9"
5208,9,7,77,20,6.425939838,3.88132686,"0,9"
5209,9,7,74,26,6.857684409,4.737397738,"0,9"
5212,9,7,78,7,6.791152622,2.455215165,"0,9"
5219,9,7,75,24,6.957287163,4.82945754,"0,9"
5224,9,7,80,10,6.115831807,2.763648804,"0,9"
5229,9,7,78,7,7.065515347,2.603897945,"0,9"
5233,9,7,81,12,7.181564677,3.233351764,"0,9"
5261,9,7,75,26,6.80045343,4.857810589,"0,9"
5276,9,7,73,8,6.041491804,2.743144963,"0,9"
5339,9,7,76,29,7.154192357,5.176917687,"0,9"
5341,9,7,79,17,6.849482984,3.870755107,"0,9"
5350,9,7,80,14,7.24857806,3.619584475,"0,9"
5371,9,7,81,8,6.442631226,2.822919324,"0,9"
5390,9,7,85,6,6.136713626,1.984371851,"0,9"
5391,9,7,77,6,7.111084318,2.443096339,"0,9"
5404,9,7,70,12,5.781167639,3.15683108,"0,9"
5411,9,7,80,8,7.134282941,2.677067376,"0,9"
5426,9,7,69,21,5.827218743,3.849228866,"0,9"
5454,9,7,80,7,7.323606845,2.559667054,"0,9"
5457,9,7,82,11,6.606387225,3.31662479,"0,9"
5459,9,7,77,13,6.506437826,3.415172965,"0,9"
5492,9,7,77,15,6.770698113,3.673088641,"0,9"
5501,9,7,81,11,6.71318946,3.08676529,"0,9"
5503,9,7,74,16,7.171549797,3.828816857,"0,9"
5518,9,7,81,8,5.998787523,2.529651911,"0,9"
5522,9,7,81,27,6.859560045,4.755391525,"0,9"
5523,9,7,79,19,6.957538044,4.172919414,"0,9"
5538,9,7,82,13,5.920988155,2.833802119,"0,9"
5539,9,7,77,16,7.092663981,3.671962203,"0,9"
5544,9,7,71,12,5.923462884,3.06307397,"0,9"
5558,9,7,81,12,7.191365663,3.42230286,"0,9"
5559,9,7,81,12,7.224306445,3.453998235,"0,9"
5572,9,7,83,24,7.304598205,4.306148426,"0,9"
5589,9,7,78,10,6.423212183,2.976307831,"0,9"
5595,9,7,78,9,7.183966941,2.939340604,"0,9"
5614,9,7,79,8,6.69931567,2.81742259,"0,9"
5645,9,7,80,11,7.166024756,3.224915021,"0,9"
5658,9,7,80,16,6.712512489,3.828425222,"0,9"
5664,9,7,80,7,7.041558406,2.540186808,"0,9"
5672,9,7,76,7,6.650763038,2.566189533,"0,9"
5704,9,7,77,7,5.937987884,2.193089703,"0,9"
5705,9,7,76,12,6.869935729,3.242248023,"0,9"
5727,9,7,75,31,6.904373464,5.282850756,"0,9"
5745,9,7,78,22,6.873808449,4.421721227,"0,9"
5746,9,7,74,14,6.342648404,3.574786755,"0,9"
5765,9,7,75,30,7.059130712,5.178125107,"0,9"
5797,9,7,77,11,6.690429392,3.158133954,"0,9"
5803,9,7,75,19,6.511667581,4.102423773,"0,9"
5806,9,7,75,11,6.488198259,3.00755936,"0,9"
5817,9,7,78,10,6.354169574,2.928671455,"0,9"
5860,9,7,78,7,6.778479867,2.577446319,"0,9"
5865,9,7,74,14,6.213037105,3.426795827,"0,9"
5874,9,7,81,9,6.682948975,2.865223209,"0,9"
5878,9,7,76,8,7.174670298,2.520998319,"0,9"
5893,9,7,77,19,7.106987102,4.116765545,"0,9"
5898,9,7,80,9,6.908461733,2.537212474,"0,9"
5901,9,7,78,12,7.007823387,3.114510693,"0,9"
5918,9,7,80,21,6.60621729,4.120921201,"0,9"
5924,9,7,74,16,6.225340434,3.656012623,"0,9"
5937,9,7,76,11,6.875004177,3.153492294,"0,9"
5940,9,7,75,13,6.130317447,3.218339412,"0,9"
5943,9,7,77,17,6.730538322,3.970188796,"0,9"
5979,9,7,79,22,6.41104751,4.228925859,"0,9"
5992,9,7,79,10,6.150707551,2.982553396,"0,9"
6010,9,7,71,14,6.020053634,3.246488062,"0,9"
6019,9,7,77,10,6.882473604,3.129335593,"0,9"
6036,9,7,77,8,6.102234229,2.696853365,"0,9"
6051,9,7,77,10,6.779559708,3.057334982,"0,9"
6067,9,7,78,13,6.371992736,3.408659845,"0,9"
6073,9,7,76,11,6.663240181,3.129883497,"0,9"
6078,9,7,69,11,5.722889552,3.074654859,"0,9"
6092,9,7,81,20,7.336088399,4.208252452,"0,9"
6100,9,7,81,7,6.653445945,2.420449849,"0,9"
6162,9,7,78,11,6.783306057,3.067666955,"0,9"
6166,9,7,77,5,6.192155621,2.085555677,"0,9"
6205,9,7,76,9,6.839989163,2.794730583,"0,9"
6263,9,7,78,10,6.730997574,3.032701431,"0,9"
6272,9,7,75,3,5.82240829,1.732050808,"0,9"
6285,9,7,81,13,6.858739447,3.534688865,"0,9"
6294,9,7,79,20,6.596526063,4.365119865,"0,9"
6295,9,7,80,7,6.529510686,2.349854184,"0,9"
6301,9,7,81,11,6.840974994,3.238142537,"0,9"
6310,9,7,73,9,5.922455459,2.786751211,"0,9"
6334,9,7,75,11,6.639026902,3.134371224,"0,9"
6368,9,7,77,6,6.157227415,2.41069321,"0,9"
6376,9,7,78,16,6.596566861,3.692193829,"0,9"
6379,9,7,80,10,6.513529527,3.109321724,"0,9"
6382,9,7,69,9,6.040439143,2.809020456,"0,9"
6439,9,7,74,19,6.726408215,4.253155872,"0,9"
6459,9,7,77,18,7.123057415,4.029903601,"0,9"
6460,9,7,77,13,6.170997887,3.502178155,"0,9"
6479,9,7,78,12,6.734738967,3.276547446,"0,9"
6491,9,7,76,11,6.638826529,3.212461319,"0,9"
6520,9,7,77,15,6.405760816,3.550726488,"0,9"
6542,9,7,77,9,6.479056847,2.802665288,"0,9"
6577,9,7,76,8,6.44700873,2.655469572,"0,9"
6589,9,7,78,11,6.489486366,2.95127938,"0,9"
6599,9,7,78,12,6.687967125,3.274824454,"0,9"
6625,9,7,76,14,6.684293882,3.412927456,"0,9"
6634,9,7,76,10,6.33874109,3.152394841,"0,9"
6643,9,7,73,10,7.126430059,3.081577012,"0,9"
6661,9,7,72,12,5.842918801,3.073789431,"0,9"
6679,9,7,73,12,6.389236672,3.399945722,"0,9"
6699,9,7,77,8,6.772165254,2.806462581,"0,9"
6717,9,7,80,9,6.609953698,2.815719045,"0,9"
6734,9,7,81,12,6.251478564,3.207835946,"0,9"
6741,9,7,79,16,6.747446012,3.523899835,"0,9"
6751,9,7,75,9,6.693087208,2.755691046,"0,9"
6765,9,7,71,8,6.397458405,2.601658596,"0,9"
6769,9,7,72,9,6.010406201,2.583983436,"0,9"
6779,9,7,77,6,6.969126181,2.360963448,"0,9"
6787,9,7,83,10,6.972685766,2.894741949,"0,9"
6790,9,7,80,15,6.260225161,3.552655488,"0,9"
6813,9,7,74,18,6.072812077,3.656969456,"0,9"
6820,9,7,69,12,5.799334435,2.839551491,"0,9"
6821,9,7,80,23,6.586047723,4.296316028,"0,9"
6838,9,7,80,21,6.791642873,4.348924131,"0,9"
6842,9,7,84,14,6.918698511,3.527794837,"0,9"
6850,9,7,75,12,6.259488146,2.983450443,"0,9"
6886,9,7,79,9,6.595406928,2.660647763,"0,9"
6893,9,7,79,16,6.884241962,3.745108305,"0,9"
6922,9,7,78,15,6.718924366,3.810612672,"0,9"
6950,9,7,75,8,5.872936254,2.598701358,"0,9"
6964,9,7,76,6,6.24405846,2.446291986,"0,9"
6993,9,7,75,16,6.442748189,3.891528077,"0,9"
6999,9,7,79,26,6.396183022,4.513001424,"0,9"
7016,9,7,75,8,6.271898967,2.551323243,"0,9"
7023,9,7,77,11,6.556271669,3.288915126,"0,9"
7053,9,7,76,16,6.783727732,3.736102532,"0,9"
7056,9,7,77,13,6.391548149,3.27325795,"0,9"
7061,9,7,81,16,6.565346561,3.882449989,"0,9"
7069,9,7,76,19,6.813286204,3.981126176,"0,9"
7071,9,7,76,31,6.914114744,5.245040498,"0,9"
7087,9,7,76,19,6.589498012,4.238310473,"0,9"
7094,9,7,77,9,6.329427558,2.818290346,"0,9"
7108,9,7,79,9,6.38679915,2.900831789,"0,9"
7110,9,7,74,12,5.838897001,3.082500121,"0,9"
7148,9,7,79,9,5.748667833,2.983331884,"0,9"
7155,9,7,76,13,6.781043074,3.006638816,"0,9"
7157,9,7,81,22,6.537385463,4.593191558,"0,9"
7171,9,7,85,6,6.788227365,2.287152154,"0,9"
7180,9,7,79,17,6.604525844,3.744239713,"0,9"
7201,9,7,77,15,6.805544249,3.856983859,"0,9"
7217,9,7,81,11,6.648149601,3.277063698,"0,9"
7233,9,7,85,9,6.325487765,2.443530639,"0,9"
7239,9,7,78,7,7.043630709,2.557334854,"0,9"
7241,9,7,82,9,6.871601009,2.847129044,"0,9"
7245,9,7,80,6,6.94186105,2.404279793,"0,9"
7251,9,7,76,12,7.033509075,3.252269193,"0,9"
7252,9,7,74,9,6.278683661,2.895429853,"0,9"
7256,9,7,75,15,6.293052258,3.387547588,"0,9"
7258,9,7,74,12,6.235988369,3.228532447,"0,9"
7264,9,7,79,15,5.809205332,3.292027815,"0,9"
7269,9,7,75,12,7.009109248,3.42587122,"0,9"
7310,9,7,74,13,6.251906591,3.4470789,"0,9"
7312,9,7,71,17,6.267460501,3.737814496,"0,9"
7335,9,7,80,13,7.316836851,3.416023936,"0,9"
7365,9,7,78,5,7.365547364,2.202965392,"0,9"
7381,9,7,78,23,7.045779888,4.475987452,"0,9"
7407,9,7,76,11,6.798915489,3.06235844,"0,9"
7416,9,7,77,8,6.860244923,2.756963153,"0,9"
7430,9,7,82,36,6.965697244,5.485718062,"0,9"
7447,9,7,73,14,6.309188481,3.361610167,"0,9"
7468,9,7,78,12,6.348933619,3.290705516,"0,9"
7478,9,7,80,5,5.727418424,2.230817671,"0,9"
7492,9,7,81,21,6.908141172,4.359378741,"0,9"
7505,9,7,73,6,6.302884372,2.419709535,"0,9"
7511,9,7,76,14,6.187730788,3.629682409,"0,9"
7518,9,7,81,10,6.90756791,2.972784408,"0,9"
7529,9,7,73,9,6.297282205,2.908947604,"0,9"
7538,9,7,81,12,6.818502769,3.295223904,"0,9"
7545,9,7,70,10,6.426145652,3.063523287,"0,9"
7627,9,7,70,19,6.455914437,4.06075733,"0,9"
7667,9,7,78,9,6.785521824,2.727086569,"0,9"
7680,9,7,77,22,6.341321982,4.379568796,"0,9"
7683,9,7,77,7,6.879934774,2.52224551,"0,9"
7690,9,7,79,10,6.208649447,3.118645789,"0,9"
7702,9,7,73,25,6.465707012,4.671538074,"0,9"
7713,9,7,77,10,7.053905694,3.028233161,"0,9"
7714,9,7,71,23,5.981756193,4.386098763,"0,9"
7727,9,7,78,10,7.060607618,3.13908525,"0,9"
7733,9,7,80,11,7.171428637,3.25146523,"0,9"
7742,9,7,77,8,6.727090646,2.734227777,"0,9"
7755,9,7,79,14,7.000504184,3.524089669,"0,9"
7756,9,7,75,9,5.980982292,2.758691832,"0,9"
7757,9,7,79,21,7.249971828,4.475635266,"0,9"
7773,9,7,83,20,7.241287703,4.389177911,"0,9"
7774,9,7,80,8,6.403343994,2.635900957,"0,9"
7791,9,7,81,14,7.14964772,3.536039529,"0,9"
7798,9,7,77,6,6.135780065,2.446291986,"0,9"
7805,9,7,80,18,6.99689611,3.899922613,"0,9"
7811,9,7,80,10,7.123209623,3.030243556,"0,9"
7822,9,7,77,9,6.328364469,2.829438262,"0,9"
7853,9,7,80,16,6.698064472,3.767821423,"0,9"
7873,9,7,80,21,6.649883141,4.204329436,"0,9"
7890,9,7,78,7,6.336740418,2.509157392,"0,9"
7893,9,7,66,14,6.525450132,3.667750705,"0,9"
7922,9,7,84,4,5.306159145,1.942645513,"0,9"
7936,9,7,79,7,7.146562558,2.638356064,"0,9"
7940,9,7,77,16,6.841475162,3.99315254,"0,9"
7947,9,7,78,30,7.094117647,5.176855304,"0,9"
7975,9,7,76,7,6.440209137,2.614363072,"0,9"
8015,9,7,78,16,6.74766595,3.833826256,"0,9"
8030,9,7,77,24,5.953483661,4.399272947,"0,9"
8036,9,7,75,7,5.931999643,2.492495465,"0,9"
8066,9,7,75,17,6.579409354,3.835438467,"0,9"
8073,9,7,74,9,6.383389874,2.83012302,"0,9"
8111,9,7,77,11,6.301456841,3.144217763,"0,9"
8127,9,7,74,11,6.671453875,3.012915936,"0,9"
8141,9,7,76,19,6.785005065,4.246953813,"0,9"
8155,9,7,74,10,6.222458116,3.115446257,"0,9"
8165,9,7,76,8,6.637422595,2.427397129,"0,9"
8199,9,7,76,5,7.14275483,2.14745542,"0,9"
8220,9,7,74,14,7.127268385,3.445099713,"0,9"
8231,9,7,77,14,7.179954153,3.496781626,"0,9"
8238,9,7,69,16,6.41842791,3.784661165,"0,9"
8244,9,7,75,22,6.478034931,4.26506602,"0,9"
8271,9,7,77,10,6.975966872,2.989351858,"0,9"
8301,9,7,79,12,7.089587645,3.143909609,"0,9"
8308,9,7,78,20,6.808010299,4.183576759,"0,9"
8315,9,7,80,10,6.841073907,2.974871047,"0,9"
8316,9,7,77,3,5.915795134,1.72753444,"0,9"
8321,9,7,80,24,7.129449513,4.703481414,"0,9"
8322,9,7,80,7,6.40482325,2.625123347,"0,9"
8329,9,7,77,16,7.132607839,3.855049565,"0,9"
8363,9,7,82,9,7.316075951,2.897012209,"0,9"
8393,9,7,78,16,6.871229489,3.865632443,"0,9"
8404,9,7,70,10,5.860595055,3.104829986,"0,9"
8408,9,7,79,3,6.187628888,1.477401212,"0,9"
8409,9,7,75,36,7.00739764,5.667003179,"0,9"
8416,9,7,75,8,6.294355869,2.632059172,"0,9"
8424,9,7,82,16,6.644002999,3.663091473,"0,9"
8439,9,7,78,18,7.102429581,4.137513234,"0,9"
8440,9,7,76,19,6.743044603,3.950867025,"0,9"
8448,9,7,78,11,6.603121604,3.179045192,"0,9"
8467,9,7,79,11,6.223903766,3.257185592,"0,9"
8484,9,7,77,16,5.86824845,3.796584799,"0,9"
8492,9,7,77,13,6.219124428,3.513535096,"0,9"
8503,9,7,79,13,6.314999263,3.554581278,"0,9"
8510,9,7,81,24,6.650835875,4.445706472,"0,9"
8514,9,7,76,26,6.843370972,4.820659117,"0,9"
8518,9,7,75,12,6.049180727,3.240186438,"0,9"
8525,9,7,81,15,6.655141133,3.631539826,"0,9"
8547,9,7,80,16,6.549110015,3.747618493,"0,9"
8555,9,7,80,9,6.964612038,2.955757322,"0,9"
8558,9,7,80,5,6.95739879,2.182803012,"0,9"
8563,9,7,77,17,6.398262452,3.843527391,"0,9"
8581,9,7,78,11,6.497990699,3.261054898,"0,9"
8585,9,7,80,11,7.041166369,3.311905754,"0,9"
8592,9,7,74,13,6.348531512,3.333658577,"0,9"
8601,9,7,66,16,6.390322123,3.792617122,"0,9"
8608,9,7,79,12,6.564014769,3.107921691,"0,9"
8620,9,7,75,18,6.578641474,4.057741639,"0,9"
8626,9,7,73,9,6.178479599,2.931112193,"0,9"
8630,9,7,70,10,6.103577335,2.896457421,"0,9"
8641,9,7,69,17,6.611341368,4.059961951,"0,9"
8654,9,7,77,10,6.16337485,2.790377269,"0,9"
8669,9,7,79,19,6.87848056,4.117008354,"0,9"
8671,9,7,71,13,6.485516944,3.49804581,"0,9"
8721,9,7,82,12,6.50225998,3.111371165,"0,9"
8745,9,7,80,9,6.462445262,2.757883391,"0,9"
8750,9,7,77,11,6.857454543,3.218955775,"0,9"
8751,9,7,80,10,7.020176338,3.161039741,"0,9"
8776,9,7,71,13,6.104509524,3.059127687,"0,9"
8802,9,7,74,10,6.708208518,2.823907927,"0,9"
8837,9,7,73,8,6.978315399,2.786041993,"0,9"
8847,9,7,79,5,7.136066482,2.234316952,"0,9"
8851,9,7,81,14,7.154616892,3.658144653,"0,9"
8899,9,7,78,10,7.015575575,3.153704424,"0,9"
8902,9,7,71,9,5.995768083,2.728867987,"0,9"
8953,9,7,79,7,6.653138523,2.467221484,"0,9"
8999,9,7,73,10,6.136326435,3.159801336,"0,9"
9002,9,7,78,9,5.951082145,2.206568085,"0,9"
9041,9,7,79,13,7.000045037,3.429662319,"0,9"
9051,9,7,77,18,6.751066671,3.977880015,"0,9"
9061,9,7,75,14,6.612135686,3.433323815,"0,9"
9066,9,7,81,9,6.253853253,2.609688275,"0,9"
9070,9,7,78,16,6.274481618,3.547340086,"0,9"
9081,9,7,82,10,6.204361552,2.634541209,"0,9"
9114,9,7,78,15,5.943663493,3.379413898,"0,9"
9119,9,7,76,11,6.130948335,2.835733429,"0,9"
9122,9,7,73,8,5.818878449,2.556971007,"0,9"
9127,9,7,71,12,5.987103916,3.219782183,"0,9"
9128,9,7,80,16,6.717982433,3.74098532,"0,9"
9132,9,7,78,10,6.629931083,3.091206165,"0,9"
9176,9,7,73,16,6.731792622,3.71668102,"0,9"
9225,9,7,77,9,6.20888104,2.789255487,"0,9"
9229,9,7,80,28,6.453562866,4.780350335,"0,9"
9238,9,7,72,10,6.59648643,2.902893332,"0,9"
9247,9,7,76,17,6.267304687,3.693593069,"0,9"
9265,9,7,77,7,5.897479896,2.51330332,"0,9"
9275,9,7,80,10,6.212254883,2.981173788,"0,9"
9304,9,7,80,4,6.482969734,1.982448942,"0,9"
9357,9,7,82,22,7.083991081,4.471589155,"0,9"
9372,9,7,76,24,6.408900242,4.350545181,"0,9"
9407,9,7,79,17,6.968438763,4.014836001,"0,9"
9425,9,7,76,20,6.691398186,4.209597062,"0,9"
9447,9,7,74,14,7.007034418,3.20630866,"0,9"
9503,9,7,85,11,6.556698563,3.083370585,"0,9"
9532,9,7,81,26,7.364772703,4.933501665,"0,9"
9555,9,7,81,10,6.692581695,2.72766453,"0,9"
9630,9,7,71,11,6.449701286,3.31662479,"0,9"
9633,9,7,89,10,7.053065189,3.01471465,"0,9"
9654,9,7,73,22,6.90087224,4.44453364,"0,9"
9655,9,7,77,9,6.739380842,2.917391408,"0,9"
9673,9,7,79,11,7.014711843,3.150938297,"0,9"
9683,9,7,79,9,6.815152622,2.791669378,"0,9"
9708,9,7,79,15,6.218457971,3.501591883,"0,9"
9713,9,7,80,10,6.611012215,2.846467286,"0,9"
9728,9,7,67,22,6.372579185,4.295718208,"0,9"
9731,9,7,83,10,6.374785731,2.836161829,"0,9"
9751,9,7,75,11,6.793320554,3.025334524,"0,9"
9754,9,7,74,13,5.895199045,3.450182617,"0,9"
9758,9,7,72,17,5.989931319,3.30041415,"0,9"
9771,9,7,75,8,6.711023141,2.669695512,"0,9"
9784,9,7,77,11,6.680925927,2.952571391,"0,9"
9791,9,7,78,12,6.968563452,2.979868375,"0,9"
9817,9,7,77,21,7.001959412,4.512168178,"0,9"
9825,9,7,75,7,6.834335595,2.393917706,"0,9"
9827,9,7,75,6,6.462315567,2.263679421,"0,9"
9835,9,7,74,25,7.054315554,4.450665965,"0,9"
9838,9,7,78,10,5.984404954,3.027003929,"0,9"
