seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
7849,,,,,,,,16.886301,21.183285,27.665306
7850,,,,,,,,7.0063,7.6611214,8.584966
7851,,,,,,,,5.39702,8.601604,11.1612015
7852,,,,,,,,4.4100018,6.55527,6.665228
7853,,,,,,,,3.813702,6.4555697,8.189955
7854,,,,,,,,5.4563036,9.575826,10.927047
7855,,,,,,,,8.947971,14.251434,16.102987
7856,,,,,,,,8.846177,11.10663,11.636919
7857,,,,,,,,5.1860604,6.9848084,9.296047
7858,,,,,,,,7.304435,10.936824,11.461636
7859,,,,,,,,10.976871,15.161722,30.539612
7860,,,,,,,,4.057269,7.2363133,8.062765
7861,,,,,,,,11.719116,23.166418,27.480927
7862,,,,,,,,9.594527,13.2445965,16.328522
7863,,,,,,,,5.8144135,5.9516826,12.348007
7864,,,,,,,,7.8792963,12.85285,13.882129
7865,,,,,,,,2.3464112,5.704922,8.3443165
7866,,,,,,,,0.17130053,0.675984,3.9994588
7867,,,,,,,,3.2469616,7.143036,11.148323
7868,,,,,,,,10.115822,13.116669,13.78425
7869,,,,,,,,3.3709602,7.448389,17.42035
7870,,,,,,,,8.694926,8.863649,15.089977
7871,,,,,,,,14.932075,15.41299,17.948378
7872,,,,,,,,9.896007,10.673282,13.530441
7873,,,,,,,,4.9030066,7.5124655,8.792796
7874,,,,,,,,7.099038,10.461121,12.260138
7875,,,,,,,,4.876639,8.671422,9.519767
7876,,,,,,,,3.9141023,4.4407716,6.9559803
7877,,,,,,,,3.5217066,6.6373997,9.416784
7878,,,,,,,,16.626848,17.024921,17.430016
7879,,,,,,,,2.085453,2.8083947,4.3225517
7880,,,,,,,,9.274412,10.537827,11.104908
7881,,,,,,,,22.069221,25.381672,32.595497
7882,,,,,,,,11.111267,14.772919,17.137844
7883,,,,,,,,8.049758,12.278536,15.298601
7884,,,,,,,,1.081661,10.569419,10.587396
7885,,,,,,,,11.082712,11.856991,13.337095
7886,,,,,,,,0.09744716,2.9834728,4.802861
7887,,,,,,,,6.6928864,11.461279,13.142647
7888,,,,,,,,10.788906,15.072864,16.7034
7889,,,,,,,,11.769202,18.144485,19.423302
7890,,,,,,,,0.2864585,7.5998507,8.571358
7891,,,,,,,,2.3487506,4.8414726,6.153721
7892,,,,,,,,14.78167,18.398216,25.545223
7893,,,,,,,,6.3984413,9.037497,10.142019
7894,,,,,,,,11.363894,14.031874,17.153917
7895,,,,,,,,10.272142,19.272768,21.134922
7896,,,,,,,,7.81905,8.454185,8.509705
7897,,,,,,,,12.386718,17.133518,27.124836
7898,,,,,,,,0.24017382,6.3755317,8.954813
7899,,,,,,,,14.18111,15.740194,15.874092
7900,,,,,,,,6.0223947,8.239721,8.918766
7901,,,,,,,,7.8419733,8.768054,15.196058
7902,,,,,,,,0.1819892,12.662428,14.394395
7903,,,,,,,,7.9042253,14.338323,14.395212
7904,,,,,,,,4.3041344,7.397273,9.280873
7905,,,,,,,,10.855802,16.871014,17.364624
7906,,,,,,,,3.7678614,4.0523925,10.195595
7907,,,,,,,,6.0699816,6.1707296,7.5550194
7908,,,,,,,,1.7098808,3.0806224,4.301713
7909,,,,,,,,9.7641945,10.421738,13.620633
7910,,,,,,,,9.170844,9.252602,9.673685
7911,,,,,,,,9.898148,18.487782,20.15942
7912,,,,,,,,7.3781805,7.8545547,7.9300523
7913,,,,,,,,12.128717,14.1803,15.940216
7914,,,,,,,,6.535227,6.789134,9.88909
7915,,,,,,,,26.847176,32.280334,32.784103
7916,,,,,,,,11.7593355,14.518083,17.301575
7917,,,,,,,,7.2173586,8.636961,8.911086
7918,,,,,,,,7.625305,7.90226,7.9052525
7919,,,,,,,,7.906152,11.515749,12.323809
7920,,,,,,,,3.5733137,4.861105,6.800737
7921,,,,,,,,10.545033,10.645724,10.793839
7922,,,,,,,,5.035385,5.5234995,6.1024523
7923,,,,,,,,0.43740463,5.652339,9.910984
7924,,,,,,,,2.4540296,4.200311,4.315775
7925,,,,,,,,13.462591,19.80543,27.180355
7926,,,,,,,,6.847144,6.968878,10.386927
7927,,,,,,,,5.7760596,9.584621,9.857288
7928,,,,,,,,12.280699,13.8787,14.955007
7929,,,,,,,,5.1730804,9.302591,16.957867
7930,,,,,,,,10.344663,12.71416,20.127003
7931,,,,,,,,14.526904,15.709732,21.971767
7932,,,,,,,,8.0916195,8.125948,12.123342
7933,,,,,,,,8.131871,8.437328,9.814724
7934,,,,,,,,7.4044356,10.542883,12.186805
7935,,,,,,,,12.510077,12.575154,15.921383
7936,,,,,,,,2.3834233,5.4182777,8.551105
7937,,,,,,,,5.278819,8.593182,10.52029
7938,,,,,,,,7.2265186,10.863866,10.890345
7939,,,,,,,,14.588768,19.858923,30.237717
7940,,,,,,,,7.9728975,9.323917,9.343544
7941,,,,,,,,8.118355,9.95706,10.756995
7942,,,,,,,,9.716152,10.896377,13.614242
7943,,,,,,,,11.217818,12.30207,14.8296585
7944,,,,,,,,5.2789507,6.8348393,7.4980235
7945,,,,,,,,10.264474,10.560295,11.772571
7946,,,,,,,,5.906205,6.0125613,11.261247
7947,,,,,,,,1.7703972,5.2428036,12.498592
7948,,,,,,,,5.778437,9.91522,10.212326
7949,,,,,,,,10.551474,13.154263,13.510441
7950,,,,,,,,9.850083,14.016174,14.827957
7951,,,,,,,,3.1951,5.8676615,7.7455153
7952,,,,,,,,7.6680403,9.104068,10.784746
7953,,,,,,,,14.363367,16.511904,32.5904
7954,,,,,,,,1.7124946,4.160948,5.0557575
7955,,,,,,,,7.8688793,12.956384,14.684763
7956,,,,,,,,6.6132436,7.057026,7.2321577
7957,,,,,,,,10.728792,14.555204,14.558583
7958,,,,,,,,5.177746,5.2863913,9.404919
7959,,,,,,,,11.23831,12.569021,13.367661
7960,,,,,,,,10.444037,12.425123,13.948103
7961,,,,,,,,7.071416,12.392885,13.669102
7962,,,,,,,,3.6207104,7.5465283,11.330075
7963,,,,,,,,5.6926,8.04144,9.539558
7964,,,,,,,,12.82271,13.386832,13.898052
7965,,,,,,,,9.26635,12.946215,14.112358
7966,,,,,,,,6.6225367,9.012421,12.40167
7967,,,,,,,,3.6219091,10.721371,11.59781
7968,,,,,,,,7.289,8.468569,9.612974
7969,,,,,,,,11.879068,15.762308,20.73249
7970,,,,,,,,12.636298,13.584886,13.598131
7971,,,,,,,,8.707397,9.457369,11.0159645
7972,,,,,,,,0.36270428,3.3104346,3.9309971
7973,,,,,,,,8.078555,9.893047,11.516146
7974,,,,,,,,7.057889,12.064235,12.4352255
7975,,,,,,,,9.811432,11.546105,11.718328
7976,,,,,,,,1.7477334,2.54354,2.608079
7977,,,,,,,,7.6949224,9.506184,15.095308
7978,,,,,,,,9.985793,11.859532,19.844547
7979,,,,,,,,0.5824952,5.07047,10.280093
7980,,,,,,,,6.615384,11.581077,14.849204
7981,,,,,,,,12.081963,16.312931,18.130112
7982,,,,,,,,12.525635,13.692224,17.654207
7983,,,,,,,,3.9345827,9.416507,10.006502
7984,,,,,,,,2.9892802,3.45047,4.6471577
7985,,,,,,,,12.670187,20.829697,25.840542
7986,,,,,,,,1.4927405,3.9540513,5.0780306
7987,,,,,,,,14.243233,14.4920845,19.731537
7988,,,,,,,,6.271182,7.7247276,9.425869
7989,,,,,,,,9.772694,10.028821,13.953974
7990,,,,,,,,2.2480793,7.7329144,12.470433
7991,,,,,,,,15.682559,15.688235,17.773714
7992,,,,,,,,7.7323885,8.204998,10.982267
7993,,,,,,,,9.905889,11.304223,11.620085
7994,,,,,,,,0.26120722,0.9298399,2.2773805
7995,,,,,,,,8.054679,8.565249,8.625154
7996,,,,,,,,8.364975,9.841477,9.898673
7997,,,,,,,,13.674302,14.526827,14.807531
7998,,,,,,,,10.788458,12.02911,13.230573
7999,,,,,,,,4.1368046,11.388544,11.538414
8000,,,,,,,,10.106515,16.444632,16.621758
8001,,,,,,,,11.258539,15.531559,18.85784
8002,,,,,,,,14.193082,18.400267,27.673653
8003,,,,,,,,14.602056,25.07344,26.145348
8004,,,,,,,,14.1763115,16.985844,17.022026
8005,,,,,,,,7.2015038,11.284461,14.382687
8006,,,,,,,,6.036049,6.8561935,6.932192
8007,,,,,,,,11.31402,14.248983,23.860683
8008,,,,,,,,6.235443,7.2743464,9.061892
8009,,,,,,,,0.24196815,1.1540799,11.76392
8010,,,,,,,,11.317535,12.139464,14.134275
8011,,,,,,,,4.3379145,10.879987,15.412676
8012,,,,,,,,2.7799482,3.2514496,5.224246
8013,,,,,,,,20.461412,20.845936,25.491735
8014,,,,,,,,2.7323914,5.864245,7.5973487
8015,,,,,,,,9.644096,10.31187,10.441383
8016,,,,,,,,8.307035,9.1823845,13.851828
8017,,,,,,,,16.020742,16.850452,18.094473
8018,,,,,,,,8.797537,15.695351,18.685162
8019,,,,,,,,8.300223,10.617622,18.279655
8020,,,,,,,,8.631784,10.849678,15.260227
8021,,,,,,,,10.922387,11.81044,12.6104
8022,,,,,,,,10.163648,12.128655,13.527037
8023,,,,,,,,3.3899374,4.8593025,9.297119
8024,,,,,,,,4.201146,6.0799417,7.838999
8025,,,,,,,,4.267148,5.8848567,7.1604795
8026,,,,,,,,6.646046,13.409752,13.620351
8027,,,,,,,,8.699164,9.646706,10.188606
8028,,,,,,,,4.806137,7.9092083,9.124897
8029,,,,,,,,7.3910537,9.678529,10.409305
8030,,,,,,,,4.0351896,6.8220434,8.250991
8031,,,,,,,,1.927845,4.280265,5.2654014
8032,,,,,,,,5.4143596,6.0455084,6.9550085
8033,,,,,,,,11.044624,11.723289,13.068893
8034,,,,,,,,8.1929865,8.21912,8.341214
8035,,,,,,,,5.5163603,7.2469287,7.2763615
8036,,,,,,,,4.085599,4.798492,8.080729
8037,,,,,,,,4.6357183,8.19602,11.034098
8038,,,,,,,,6.491062,10.271686,10.283311
8039,,,,,,,,11.842134,14.959819,15.252539
8040,,,,,,,,5.906036,8.798041,9.20484
8041,,,,,,,,5.117139,12.008183,13.001789
8042,,,,,,,,10.704407,12.597053,13.076397
8043,,,,,,,,10.568407,18.101103,26.479164
8044,,,,,,,,7.156554,8.933668,10.578466
8045,,,,,,,,1.1257644,3.110839,5.721432
8046,,,,,,,,7.6757383,10.750914,11.8447695
8047,,,,,,,,7.7765713,8.831573,9.096796
8048,,,,,,,,7.5069923,14.89924,18.071201
8049,,,,,,,,3.5714533,5.620638,5.8905315
8050,,,,,,,,6.1003246,8.449307,9.987738
8051,,,,,,,,8.229186,8.939113,9.2411375
8052,,,,,,,,8.164276,8.287759,8.941682
8053,,,,,,,,8.447355,8.599917,9.531113
8054,,,,,,,,7.154556,9.9101305,10.073978
8055,,,,,,,,1.4254913,8.587892,14.499571
8056,,,,,,,,10.054524,12.918008,14.314281
8057,,,,,,,,7.223939,11.695716,21.0232
8058,,,,,,,,12.238633,19.935694,20.026749
8059,,,,,,,,9.86737,10.926278,11.356045
8060,,,,,,,,7.290183,7.447007,9.75461
8061,,,,,,,,7.1477623,16.707504,17.92612
8062,,,,,,,,2.7339833,2.902977,6.4319806
8063,,,,,,,,11.214373,11.6580515,14.295084
8064,,,,,,,,11.868659,13.313431,14.025101
8065,,,,,,,,7.8332477,8.156315,17.61465
8066,,,,,,,,3.225944,5.008251,6.568553
8067,,,,,,,,4.3224707,5.8456254,9.2989435
8068,,,,,,,,15.219842,17.122295,22.543556
8069,,,,,,,,10.820482,13.866745,14.536318
8070,,,,,,,,7.978603,9.661886,9.785475
8071,,,,,,,,13.978298,14.933132,20.364124
8072,,,,,,,,0.78360796,2.140571,2.266828
8073,,,,,,,,7.622466,8.64031,11.192362
8074,,,,,,,,6.457114,8.879954,12.942334
8075,,,,,,,,7.5041227,12.924346,18.229368
8076,,,,,,,,12.250044,13.9071,16.737072
8077,,,,,,,,6.508921,9.038401,11.730456
8078,,,,,,,,5.1596723,5.630515,9.76815
8079,,,,,,,,4.413356,9.757792,10.494578
8080,,,,,,,,7.3239822,8.03295,8.088479
8081,,,,,,,,7.9805636,12.360739,12.790222
8082,,,,,,,,11.191177,13.328174,14.424806
8083,,,,,,,,11.072911,11.479051,12.63816
8084,,,,,,,,3.9906263,10.676975,12.655274
8085,,,,,,,,11.659029,11.724807,17.88971
8086,,,,,,,,4.730574,5.253704,7.45333
8087,,,,,,,,6.7008104,8.726667,10.246549
8088,,,,,,,,12.382115,18.681023,21.170788
8089,,,,,,,,13.325634,19.481491,22.59629
8090,,,,,,,,4.1125813,4.4216285,6.098948
8091,,,,,,,,6.5337753,11.630738,12.505403
8092,,,,,,,,7.7201385,9.176721,10.495995
8093,,,,,,,,4.7135096,8.494159,9.541002
8094,,,,,,,,13.008038,13.6057205,15.649653
8095,,,,,,,,9.02922,9.561044,9.86462
8096,,,,,,,,3.377931,5.1367145,8.432317
8097,,,,,,,,1.6999688,5.5263433,6.08689
8098,,,,,,,,12.25358,14.789423,19.65931
8099,,,,,,,,10.204979,23.359602,27.340702
8100,,,,,,,,6.903023,8.149445,8.524989
8101,,,,,,,,5.7926435,9.461221,10.559183
8102,,,,,,,,13.32825,19.087677,26.662626
8103,,,,,,,,4.836214,19.405506,21.29998
8104,,,,,,,,0.0012907982,4.19888,6.1226597
8105,,,,,,,,11.680556,15.481978,15.789964
8106,,,,,,,,6.14438,7.502745,8.875245
8107,,,,,,,,10.890026,15.772137,16.165722
8108,,,,,,,,10.018219,14.4289465,16.714203
8109,,,,,,,,4.7830653,6.403495,6.7708025
8110,,,,,,,,4.0756016,4.327828,7.4188166
8111,,,,,,,,5.0733905,8.294193,8.359085
8112,,,,,,,,9.078643,9.418577,10.4532385
8113,,,,,,,,8.5629225,8.65038,14.319761
8114,,,,,,,,2.8142037,3.1494126,4.599502
8115,,,,,,,,7.324135,8.756868,10.647479
8116,,,,,,,,1.6166401,2.3770883,5.7112827
8117,,,,,,,,0.59293175,3.5998783,3.8759098
8118,,,,,,,,1.1343253,2.0018272,4.878626
8119,,,,,,,,7.861974,10.545828,11.637072
8120,,,,,,,,0.28730273,1.663563,6.180277
8121,,,,,,,,16.245007,16.603107,17.156307
8122,,,,,,,,0.24130058,5.9203215,9.742807
8123,,,,,,,,5.38567,6.1757154,7.835675
8124,,,,,,,,9.847788,10.065944,11.862213
8125,,,,,,,,5.3510647,6.907648,7.622426
8126,,,,,,,,13.254299,14.134792,15.590166
8127,,,,,,,,4.2194443,5.136929,5.8293195
8128,,,,,,,,7.3393025,11.051954,11.511454
8129,,,,,,,,10.451296,12.90514,17.097492
8130,,,,,,,,4.8321495,4.867038,11.774706
8131,,,,,,,,8.336992,9.58113,9.671467
8132,,,,,,,,8.139302,9.178282,10.17808
8133,,,,,,,,6.200162,10.609231,12.381585
8134,,,,,,,,8.858085,13.437081,13.750783
8135,,,,,,,,12.206481,13.646519,15.090697
8136,,,,,,,,8.077385,8.431761,9.650038
8137,,,,,,,,3.9269862,5.3206925,10.18359
8138,,,,,,,,10.379001,13.17698,17.635021
8139,,,,,,,,6.7253985,8.07653,8.502037
8140,,,,,,,,7.2697134,14.308499,17.75223
8141,,,,,,,,2.7794027,4.633719,6.1335154
8142,,,,,,,,3.8342762,8.762498,12.793145
8143,,,,,,,,4.7276692,6.2572594,10.4465885
8144,,,,,,,,0.23940611,3.240994,4.1535397
8145,,,,,,,,16.360638,18.64967,18.781683
8146,,,,,,,,8.021997,9.773037,10.640976
8147,,,,,,,,6.1380963,7.382363,12.364164
8148,,,,,,,,5.7820616,7.6609983,7.8273087
8149,,,,,,,,1.5569661,3.7034678,5.6195035
8150,,,,,,,,13.935197,14.193197,17.122782
8151,,,,,,,,12.460956,12.778022,14.986799
8152,,,,,,,,0.9618683,8.977525,13.029617
8153,,,,,,,,12.244317,14.083505,15.205365
8154,,,,,,,,6.494772,6.988783,7.0294595
8155,,,,,,,,5.5949187,5.6663985,7.1376696
8156,,,,,,,,9.548817,10.696449,11.104898
8157,,,,,,,,8.328044,13.208319,13.240186
8158,,,,,,,,9.745765,16.006361,16.007025
8159,,,,,,,,5.881803,9.679478,10.146818
8160,,,,,,,,9.816915,10.727403,11.419425
8161,,,,,,,,7.802213,8.017022,8.914808
8162,,,,,,,,8.794308,8.87669,9.111325
8163,,,,,,,,7.9287763,13.759902,17.377777
8164,,,,,,,,16.573132,17.388813,23.210426
8165,,,,,,,,4.3629513,6.3774514,6.726183
8166,,,,,,,,8.27336,9.048394,10.60493
8167,,,,,,,,12.518984,13.051283,13.423317
8168,,,,,,,,1.398488,4.2035737,8.5910225
8169,,,,,,,,3.9350696,10.903886,11.834015
8170,,,,,,,,5.561445,8.100358,12.5859375
8171,,,,,,,,2.8704329,3.7718253,4.0061083
8172,,,,,,,,6.198312,10.371456,11.50522
8173,,,,,,,,3.2898567,8.298561,9.956214
8174,,,,,,,,3.7698112,4.324333,8.72905
8175,,,,,,,,5.2290974,5.4944925,6.9255304
8176,,,,,,,,6.870775,9.590333,9.798369
8177,,,,,,,,7.795203,8.857144,10.016935
8178,,,,,,,,2.440518,7.437668,9.5857115
8179,,,,,,,,7.275119,9.642611,10.079401
8180,,,,,,,,10.255364,11.004678,11.21763
8181,,,,,,,,7.681279,8.721464,9.303195
8182,,,,,,,,5.629634,7.1436267,10.206589
8183,,,,,,,,4.0331726,5.360166,7.8463993
8184,,,,,,,,20.88235,21.381718,24.961626
8185,,,,,,,,4.8806553,5.2619944,6.3287635
8186,,,,,,,,6.9862537,10.227543,11.232392
8187,,,,,,,,6.514638,9.630151,12.721785
8188,,,,,,,,7.638752,7.656781,10.297407
8189,,,,,,,,8.860902,9.296492,9.649276
8190,,,,,,,,1.6199706,2.211173,5.3707485
8191,,,,,,,,8.333961,13.403289,14.518757
8192,,,,,,,,8.003668,8.927546,9.634455
8193,,,,,,,,9.793853,13.588164,15.65616
8194,,,,,,,,5.93738,6.3637476,7.9144335
8195,,,,,,,,7.6120224,11.15206,15.596243
8196,,,,,,,,0.13416839,0.91304076,1.4674281
8197,,,,,,,,2.6909075,3.9878752,4.8598785
8198,,,,,,,,2.0509932,3.0436919,9.280354
8199,,,,,,,,4.705248,5.1203704,6.802044
8200,,,,,,,,1.9904981,5.806684,6.913742
8201,,,,,,,,7.61074,7.8535037,10.583701
8202,,,,,,,,1.7409277,1.9090676,2.2813156
8203,,,,,,,,7.69167,8.530985,10.626303
8204,,,,,,,,4.8776183,5.997093,6.0721474
8205,,,,,,,,6.5206923,7.571697,11.542282
8206,,,,,,,,7.0388556,8.335901,11.119287
8207,,,,,,,,2.6592004,2.7217827,7.265953
8208,,,,,,,,5.9981165,7.3942895,8.148653
8209,,,,,,,,4.0197225,8.673515,9.745231
8210,,,,,,,,5.6915874,6.54713,7.1217675
8211,,,,,,,,6.183776,7.932062,11.598305
8212,,,,,,,,12.058286,12.950812,14.964216
8213,,,,,,,,2.656667,3.3003862,3.3358407
8214,,,,,,,,2.1857302,5.063941,11.602492
8215,,,,,,,,5.4497404,6.0729885,7.8521786
8216,,,,,,,,2.5466099,7.504425,12.083323
8217,,,,,,,,3.3905466,4.937715,7.914971
8218,,,,,,,,2.7644892,6.5896893,8.443302
8219,,,,,,,,1.4447074,4.4645157,6.099264
8220,,,,,,,,3.3069055,5.583424,7.0587325
8221,,,,,,,,7.021266,7.991034,8.792501
8222,,,,,,,,10.69711,11.1688,11.36453
8223,,,,,,,,6.178546,8.651285,9.030635
8224,,,,,,,,5.2413883,5.8659306,7.3565946
8225,,,,,,,,10.184337,11.534554,12.448029
8226,,,,,,,,7.101918,9.40208,13.231625
8227,,,,,,,,6.506214,7.627275,11.794627
8228,,,,,,,,0.57334304,0.8875623,1.6463058
8229,,,,,,,,8.968683,15.40914,15.437747
8230,,,,,,,,10.724951,16.153408,16.241264
8231,,,,,,,,4.8358307,5.1754675,9.506597
8232,,,,,,,,5.708861,7.913006,10.205421
8233,,,,,,,,9.215622,11.044101,16.593565
8234,,,,,,,,6.336882,7.7684164,8.497545
8235,,,,,,,,5.752303,9.620111,10.2216015
8236,,,,,,,,6.398263,6.5317125,7.9378147
8237,,,,,,,,4.562147,5.5799894,8.830808
8238,,,,,,,,1.5573063,6.837476,8.197597
8239,,,,,,,,4.4178176,5.7680597,7.6284266
8240,,,,,,,,7.006492,11.116318,12.6098585
8241,,,,,,,,3.306563,7.002285,10.606943
8242,,,,,,,,5.6566515,5.81934,6.88912
8243,,,,,,,,2.442455,7.841614,7.8492928
8244,,,,,,,,6.402946,8.635372,10.083181
8245,,,,,,,,10.27183,11.194071,13.197249
8246,,,,,,,,6.7896404,7.962127,8.6271515
8247,,,,,,,,7.9346914,8.504017,14.4691305
8248,,,,,,,,4.480548,6.450016,6.879939
8249,,,,,,,,6.8017693,8.115264,9.480024
8250,,,,,,,,6.439707,9.624681,14.76161
8251,,,,,,,,5.0086403,7.8333917,10.112415
8252,,,,,,,,6.6911697,8.248571,9.459217
8253,,,,,,,,14.43188,21.757763,23.520817
8254,,,,,,,,0.2966528,4.787093,5.313084
8255,,,,,,,,5.7728634,7.710951,7.872091
8256,,,,,,,,3.419583,5.299616,6.033499
8257,,,,,,,,2.7646093,5.269653,6.4492455
8258,,,,,,,,9.436617,10.946074,12.594814
8259,,,,,,,,6.436637,9.291158,11.154501
8260,,,,,,,,6.8125353,10.609171,11.129927
8261,,,,,,,,6.5271397,8.080359,9.877592
8262,,,,,,,,4.4577193,6.9127903,8.189384
8263,,,,,,,,9.682506,9.818491,10.244528
8264,,,,,,,,1.8559091,4.7783,7.4404845
8265,,,,,,,,5.819157,7.828418,14.343385
8266,,,,,,,,8.862184,9.526811,12.758422
8267,,,,,,,,6.4862366,16.123632,17.491173
8268,,,,,,,,0.86467135,0.9572106,2.509594
8269,,,,,,,,9.9627495,10.046729,10.423938
8270,,,,,,,,6.1432705,6.518865,7.061783
8271,,,,,,,,4.7956553,7.242708,7.815879
8272,,,,,,,,11.651744,16.33837,18.017086
8273,,,,,,,,9.879064,11.769046,20.50069
8274,,,,,,,,10.552035,16.376545,21.030075
8275,,,,,,,,6.277751,7.9140196,9.95691
8276,,,,,,,,8.40686,14.471157,16.391493
8277,,,,,,,,8.608868,20.346186,21.00124
8278,,,,,,,,2.0758245,7.3828645,8.517618
8279,,,,,,,,8.091051,12.712087,13.123211
8280,,,,,,,,4.948268,5.1806116,8.983142
8281,,,,,,,,4.791672,5.9360185,7.418195
8282,,,,,,,,4.1747885,5.4804487,5.9299126
8283,,,,,,,,2.8831801,3.8947248,4.0028505
8284,,,,,,,,5.182298,5.684853,6.334815
8285,,,,,,,,12.800522,13.5152,14.262999
8286,,,,,,,,6.8702526,11.58569,15.754305
8287,,,,,,,,1.9598541,4.1215925,4.5213566
8288,,,,,,,,4.555417,7.8399763,8.275415
8289,,,,,,,,6.4735837,10.85607,15.720751
8290,,,,,,,,11.623493,11.720653,13.492318
8291,,,,,,,,7.54308,9.551421,11.403611
8292,,,,,,,,9.244626,14.515157,16.548925
8293,,,,,,,,8.497324,11.114883,13.072435
8294,,,,,,,,6.520141,9.734217,10.32417
8295,,,,,,,,7.372532,10.757825,11.940034
8296,,,,,,,,7.677457,7.9447703,8.939363
8297,,,,,,,,3.8478136,4.375219,5.7044673
8298,,,,,,,,1.2535367,3.4217253,4.1079555
8299,,,,,,,,7.9419694,8.407074,9.709305
8300,,,,,,,,3.4515781,5.271317,5.623919
8301,,,,,,,,3.638124,4.2650123,5.18116
8302,,,,,,,,4.556034,4.6880646,10.067327
8303,,,,,,,,9.065004,9.727241,11.524559
8304,,,,,,,,9.047127,10.057142,11.079079
8305,,,,,,,,11.677974,13.519709,19.03656
8306,,,,,,,,8.367887,10.278075,18.164032
8307,,,,,,,,7.8176985,8.488741,8.685285
8308,,,,,,,,4.0502114,8.268723,9.555956
8309,,,,,,,,13.620834,18.341661,19.4916
8310,,,,,,,,4.432597,4.4573174,7.3312907
8311,,,,,,,,13.034512,13.893668,14.314234
8312,,,,,,,,11.027033,11.180322,12.99043
8313,,,,,,,,9.905719,12.252913,13.564798
8314,,,,,,,,0.06892967,1.6408486,5.3759103
8315,,,,,,,,4.226518,6.223878,10.448452
8316,,,,,,,,4.0793114,4.6786427,4.9097614
8317,,,,,,,,7.714173,10.2067995,10.5740385
8318,,,,,,,,6.307666,9.41692,13.100855
8319,,,,,,,,9.654951,10.086636,11.162369
8320,,,,,,,,4.1196804,4.2257977,4.257971
8321,,,,,,,,4.2025433,6.378728,10.274049
8322,,,,,,,,3.533708,5.700658,9.275305
8323,,,,,,,,13.36757,15.848303,19.52568
8324,,,,,,,,5.366387,5.5601525,7.593092
8325,,,,,,,,7.742203,8.272648,8.434151
8326,,,,,,,,8.407222,13.698725,21.344265
8327,,,,,,,,12.966295,13.237986,15.84596
8328,,,,,,,,9.518687,10.332144,10.39261
8329,,,,,,,,0.21774483,2.655024,5.121808
8330,,,,,,,,6.7254868,6.940173,7.4466147
8331,,,,,,,,8.249109,10.2,10.301346
8332,,,,,,,,9.266111,11.736464,11.902971
8333,,,,,,,,5.8482575,6.711319,8.3201275
8334,,,,,,,,6.4655867,6.5034485,7.8942366
8335,,,,,,,,9.435318,12.545858,13.162711
8336,,,,,,,,5.961363,11.987649,12.867252
8337,,,,,,,,3.3692718,5.8813024,7.739204
8338,,,,,,,,13.97541,16.333857,16.646984
8339,,,,,,,,6.62846,6.7498455,10.713368
8340,,,,,,,,6.111881,6.262376,10.288543
8341,,,,,,,,3.8788717,6.373515,8.309835
8342,,,,,,,,14.641567,15.050901,15.723524
8343,,,,,,,,9.834605,12.860422,16.572168
8344,,,,,,,,8.155067,9.2792635,9.459648
8345,,,,,,,,5.559683,11.087973,11.187538
8346,,,,,,,,7.551111,8.279037,11.574594
8347,,,,,,,,4.0678377,11.354776,14.381788
8348,,,,,,,,7.6192293,8.533843,9.169192
8349,,,,,,,,6.626691,8.507641,10.835686
8350,,,,,,,,10.885624,15.197374,15.350736
8351,,,,,,,,6.114068,7.6397285,9.093706
8352,,,,,,,,7.939749,8.226068,12.326635
8353,,,,,,,,6.6452236,10.528916,17.584148
8354,,,,,,,,4.802615,6.867472,8.1360655
8355,,,,,,,,7.54102,8.445106,11.118885
8356,,,,,,,,7.1084585,9.574089,10.982436
8357,,,,,,,,7.8474836,10.498842,18.213774
8358,,,,,,,,7.016958,9.538531,11.814846
8359,,,,,,,,10.023433,10.041882,11.60747
8360,,,,,,,,17.140436,22.774143,24.425379
8361,,,,,,,,6.383008,12.453305,13.749773
8362,,,,,,,,7.64515,11.326416,12.182559
8363,,,,,,,,13.429653,16.729431,17.359457
8364,,,,,,,,10.804766,14.166881,17.799246
8365,,,,,,,,14.340468,14.57683,15.415309
8366,,,,,,,,0.878129,1.8983229,3.0533595
8367,,,,,,,,14.729412,15.239908,18.742687
8368,,,,,,,,10.8328285,14.185932,19.087803
8369,,,,,,,,11.352735,16.541632,20.23494
8370,,,,,,,,5.2568216,8.61421,9.189318
8371,,,,,,,,10.8954935,11.277727,12.763687
8372,,,,,,,,6.116661,8.592377,9.14283
8373,,,,,,,,9.117826,10.075264,11.250388
8374,,,,,,,,5.897735,7.453272,8.850784
8375,,,,,,,,3.5957472,8.163531,8.62484
8376,,,,,,,,6.5185947,11.009569,20.226606
8377,,,,,,,,5.397251,7.1372766,7.432116
8378,,,,,,,,6.281764,8.2757435,11.808893
8379,,,,,,,,7.631369,8.918155,8.97399
8380,,,,,,,,6.600728,7.476282,8.126039
8381,,,,,,,,10.032247,12.922601,14.78705
8382,,,,,,,,3.0733645,4.2467113,5.407446
8383,,,,,,,,10.225601,10.239494,11.603592
8384,,,,,,,,1.367605,2.5316696,2.7464364
8385,,,,,,,,3.6936047,5.243875,5.7452435
8386,,,,,,,,8.368324,9.225312,15.067372
8387,,,,,,,,10.507437,11.8924885,14.281081
