seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,delta_first_prod_vs_second_prob,delta_first_prod_vs_third_prob,delta_first_prod_vs_fourth_prob
7743,,,,,,,,8.499887,19.046692,19.966965
7744,,,,,,,,8.777021,11.36641,14.149685
7745,,,,,,,,10.3080635,14.116059,17.268938
7746,,,,,,,,4.882452,6.1125436,7.057294
7747,,,,,,,,7.23954,8.103781,11.368416
7748,,,,,,,,9.363252,11.83906,14.242067
7749,,,,,,,,16.230509,17.962513,21.08894
7750,,,,,,,,0.50708103,1.2704656,3.365655
7751,,,,,,,,9.517991,15.549289,15.904153
7752,,,,,,,,6.2824817,8.309132,10.356436
7753,,,,,,,,4.7113276,12.953207,15.86135
7754,,,,,,,,19.537235,19.97163,23.160952
7755,,,,,,,,9.058706,13.79667,14.3125305
7756,,,,,,,,1.9765034,9.633901,10.9746275
7757,,,,,,,,10.272804,13.802809,20.94393
7758,,,,,,,,6.6898746,9.627546,11.499508
7759,,,,,,,,20.768711,22.458384,23.727968
7760,,,,,,,,2.4405837,3.342696,6.759484
7761,,,,,,,,7.9725127,9.17569,15.86444
7762,,,,,,,,1.9433813,9.581774,11.284939
7763,,,,,,,,6.7876577,7.7745857,9.426512
7764,,,,,,,,3.0567193,7.0644855,7.4424562
7765,81,2.7743843940339783,0.3921568627450981,0.00784313725490196,3,8,2,0.20262736,2.5564685,5.2188373
7766,,,,,,,,12.921656,13.146391,14.732072
7767,,,,,,,,2.5489104,4.464186,4.8942947
7768,,,,,,,,4.098432,5.804221,8.061152
7769,,,,,,,,6.2593937,15.857442,17.223778
7770,,,,,,,,4.8242445,6.4323363,8.712573
7771,,,,,,,,4.8783903,10.177751,14.709467
7772,,,,,,,,6.3700476,7.6916103,9.579398
7773,,,,,,,,2.987771,16.407322,19.662056
7774,,,,,,,,12.461205,16.16801,19.283302
7775,,,,,,,,9.937754,10.028177,14.133909
7776,,,,,,,,3.4678442,4.8421707,6.725039
7777,,,,,,,,7.769603,8.650703,11.015522
7778,,,,,,,,12.28174,12.317501,15.466507
7779,,,,,,,,16.339222,18.268015,19.65685
7780,,,,,,,,12.045114,13.890768,14.423021
7781,,,,,,,,5.944727,6.8499417,16.133373
7782,,,,,,,,15.546386,17.258228,22.884384
7783,,,,,,,,4.16269,8.706851,9.240215
7784,,,,,,,,2.173767,6.8343763,8.272943
7785,,,,,,,,14.1291065,18.432135,18.824196
7786,,,,,,,,19.240458,21.452097,25.516031
7787,,,,,,,,15.469587,18.052458,18.430965
7788,,,,,,,,1.2366934,8.381577,14.357214
7789,,,,,,,,2.1642413,8.851261,9.129983
7790,,,,,,,,7.770609,17.869139,22.798698
7791,,,,,,,,2.8117504,11.434369,15.137276
7792,,,,,,,,20.575365,32.61156,37.733982
7793,,,,,,,,0.17820239,0.5309701,2.382964
7794,,,,,,,,7.65028,9.397738,14.790398
7795,,,,,,,,5.2865047,15.343345,16.513554
7796,,,,,,,,12.07304,12.589732,13.955055
7797,,,,,,,,7.59246,7.789515,8.641828
7798,,,,,,,,8.125576,13.077868,16.255856
7799,,,,,,,,8.16242,10.302787,13.399876
7800,,,,,,,,3.5682254,5.184139,7.647168
7801,,,,,,,,7.214459,18.694252,19.21274
7802,,,,,,,,11.715566,16.470081,20.446613
7803,,,,,,,,2.4658608,4.1496,5.65813
7804,,,,,,,,13.287453,15.611599,22.118843
7805,,,,,,,,15.920686,17.234505,21.293999
7806,,,,,,,,4.5654054,8.899246,9.589007
7807,,,,,,,,9.127558,11.707973,12.057281
7808,,,,,,,,3.9248385,13.376059,16.156435
7809,,,,,,,,12.656445,16.135414,17.825247
7810,,,,,,,,12.517029,13.131708,14.756718
7811,,,,,,,,10.281537,12.294447,14.115998
7812,,,,,,,,2.8742237,8.956463,13.662794
7813,,,,,,,,12.398521,13.899667,22.65263
7814,85,2.8316386817513943,0.3921568627450981,0.00784313725490196,8,3,2,1.0668182,5.287609,8.099477
7815,,,,,,,,14.70679,15.300571,22.381691
7816,,,,,,,,10.874262,13.116755,13.453203
7817,,,,,,,,15.085464,15.787706,15.971451
7818,,,,,,,,14.445832,18.591427,19.519703
7819,,,,,,,,5.6684256,9.719262,16.053432
7820,,,,,,,,3.9375267,4.657351,7.190559
7821,,,,,,,,3.493947,8.766859,11.671137
7822,,,,,,,,3.8589926,12.958019,14.087234
7823,,,,,,,,15.201876,28.049469,29.779274
7824,,,,,,,,7.886668,17.854824,18.595345
7825,,,,,,,,11.558487,12.810061,13.832237
7826,,,,,,,,8.698454,13.368424,13.966496
7827,,,,,,,,6.6356287,23.963829,25.049458
7828,,,,,,,,9.289691,10.056831,14.894041
7829,,,,,,,,7.3486423,10.921299,14.317663
7830,,,,,,,,8.193256,13.621096,15.56562
7831,,,,,,,,9.427217,10.038434,13.478651
7832,,,,,,,,3.98974,4.598554,7.732356
7833,,,,,,,,2.0852706,2.3391273,2.6059813
7834,,,,,,,,9.279318,12.018647,12.729597
7835,,,,,,,,11.825184,14.989193,18.04979
7836,,,,,,,,7.3830853,8.530268,9.369433
7837,,,,,,,,5.1961246,8.994358,9.821276
7838,,,,,,,,7.2112246,11.59858,12.898944
7839,,,,,,,,6.9645386,16.04621,19.044762
7840,,,,,,,,7.0578,14.208231,23.419228
7841,,,,,,,,13.531514,24.311064,31.777761
7842,,,,,,,,0.93950987,9.899702,11.864679
7843,,,,,,,,13.663616,14.041257,15.314567
7844,,,,,,,,9.522859,12.259559,12.765976
7845,,,,,,,,15.970962,17.088573,23.775246
7846,,,,,,,,19.960709,27.74164,30.67057
7847,,,,,,,,5.5731087,13.453917,26.017681
7848,,,,,,,,7.3533835,7.3538575,7.622717
7849,,,,,,,,20.141285,27.605371,35.11722
7850,,,,,,,,7.8108063,10.169973,15.335323
7851,,,,,,,,1.930505,7.7339425,8.456251
7852,,,,,,,,5.2338176,6.368652,9.057663
7853,,,,,,,,6.0370464,15.03322,15.864132
7854,,,,,,,,12.031027,15.41947,16.118975
7855,,,,,,,,13.752828,15.265909,26.632608
7856,,,,,,,,6.444252,8.712193,9.886102
7857,,,,,,,,6.229415,10.977392,12.4505625
7858,,,,,,,,11.195142,14.755922,16.986982
7859,,,,,,,,29.236492,31.582949,35.3597
7860,,,,,,,,3.6258855,7.6083198,10.121439
7861,,,,,,,,18.003117,21.383953,22.745852
7862,,,,,,,,11.585802,13.406376,15.008266
7863,,,,,,,,3.3009896,5.1361423,8.768663
7864,,,,,,,,7.0906005,10.683389,13.44375
7865,,,,,,,,9.062221,10.392791,12.53837
7866,,,,,,,,6.0906606,11.123343,11.612447
7867,,,,,,,,8.4597645,16.1719,16.787123
7868,,,,,,,,18.344679,21.359262,24.944876
7869,,,,,,,,9.988841,11.2690735,15.537735
7870,,,,,,,,8.125101,14.409864,21.119473
7871,,,,,,,,15.020398,19.2765,21.416834
7872,,,,,,,,11.779307,13.653247,15.781653
7873,,,,,,,,6.5397396,11.637961,13.535349
7874,,,,,,,,16.673765,23.978634,24.363392
7875,,,,,,,,6.0221634,12.696434,13.89298
7876,,,,,,,,5.44748,6.498914,9.505045
7877,,,,,,,,5.1945744,6.4174523,10.896454
7878,,,,,,,,9.75507,17.819859,18.002455
7879,,,,,,,,2.5445514,8.06982,9.090186
7880,,,,,,,,6.365403,13.218099,15.121228
7881,,,,,,,,22.025757,28.734272,30.199146
7882,,,,,,,,15.971665,20.113356,20.59447
7883,,,,,,,,11.5275,12.419966,12.720531
7884,,,,,,,,0.690799,5.988927,7.053056
7885,,,,,,,,11.004043,13.64357,16.787586
7886,,,,,,,,2.700189,4.5513783,11.185461
7887,,,,,,,,17.66585,21.999458,43.61193
7888,,,,,,,,9.273687,12.800248,21.854542
7889,,,,,,,,13.4551735,19.373102,25.656315
7890,,,,,,,,7.514833,13.916056,18.262268
7891,,,,,,,,4.7179136,10.0834465,10.585239
7892,,,,,,,,29.067112,32.57924,33.29594
7893,,,,,,,,12.232474,13.639905,14.732527
7894,,,,,,,,21.455826,30.144644,31.476738
7895,,,,,,,,16.602581,18.107042,29.17643
7896,,,,,,,,11.751697,12.247093,12.685745
7897,,,,,,,,16.021748,23.019333,35.176453
7898,,,,,,,,1.7497425,3.3790808,7.4043813
7899,,,,,,,,9.887466,20.386095,23.335335
7900,,,,,,,,10.106368,10.977447,16.288565
7901,,,,,,,,9.287547,10.006721,10.207623
7902,,,,,,,,8.301835,16.273886,26.406948
7903,,,,,,,,8.87122,12.377273,17.557615
7904,,,,,,,,11.479896,14.705758,15.720411
7905,,,,,,,,18.608242,22.463846,24.962975
7906,,,,,,,,3.6010723,10.637796,11.817117
7907,,,,,,,,4.5749254,12.818627,14.517281
7908,88,3.012767908899562,0.3921568627450981,0.0196078431372549,8,2,2,1.7327101,5.7386622,5.9459004
7909,,,,,,,,18.783537,19.107328,20.79497
7910,,,,,,,,4.9944515,6.574207,9.912189
7911,,,,,,,,6.55284,13.019275,14.159358
7912,,,,,,,,6.9010487,8.266724,9.083822
7913,,,,,,,,13.674345,18.794184,19.463552
7914,,,,,,,,11.263377,15.383033,21.382387
7915,,,,,,,,13.681817,21.05288,25.902319
7916,,,,,,,,13.164099,19.695745,22.122776
7917,,,,,,,,0.94869685,1.4341005,6.3313537
7918,,,,,,,,14.479052,14.521508,18.515167
7919,,,,,,,,6.2760777,7.8106546,11.634809
7920,,,,,,,,4.1132126,6.465853,12.229563
7921,,,,,,,,9.538539,11.146502,11.65119
7922,,,,,,,,5.7337337,6.350498,8.504602
7923,,,,,,,,3.5387278,15.023605,18.902363
7924,,,,,,,,5.52607,8.380766,8.850983
7925,,,,,,,,21.896265,26.806368,28.224552
7926,,,,,,,,4.400955,7.2414503,9.850783
7927,,,,,,,,16.829487,17.387875,21.34317
7928,,,,,,,,10.423403,10.85229,13.015852
7929,,,,,,,,11.708925,15.383784,23.240652
7930,,,,,,,,15.958484,16.825123,18.884111
7931,,,,,,,,20.07428,22.430586,24.008385
7932,,,,,,,,18.729439,22.460688,26.888073
7933,,,,,,,,13.454311,14.380949,16.565084
7934,,,,,,,,13.574799,16.617739,19.233496
7935,,,,,,,,14.832703,17.106369,25.54932
7936,,,,,,,,5.5685997,7.866354,7.9366307
7937,,,,,,,,13.979096,16.569899,29.171883
7938,,,,,,,,5.7977643,8.749845,10.914127
7939,,,,,,,,32.514023,38.235054,39.34103
7940,,,,,,,,14.351979,14.6704,18.109793
7941,,,,,,,,7.2281146,9.68696,11.565291
7942,,,,,,,,20.025106,23.218706,25.974855
7943,,,,,,,,14.568174,19.335361,22.896782
7944,,,,,,,,14.721535,14.862768,15.008968
7945,,,,,,,,8.291638,14.983468,15.13951
7946,,,,,,,,8.834948,11.184897,13.604006
7947,,,,,,,,10.032764,15.847329,17.076208
7948,,,,,,,,13.575607,15.242907,19.276577
7949,,,,,,,,11.126173,18.702183,19.055786
7950,,,,,,,,12.793556,14.447164,25.090805
7951,,,,,,,,9.793435,10.0664215,12.709459
7952,,,,,,,,7.8322325,11.334323,11.731159
7953,,,,,,,,32.974922,36.991432,40.658466
7954,,,,,,,,3.5158727,7.8580885,10.26273
7955,,,,,,,,12.307187,19.96048,24.615149
7956,,,,,,,,7.1603355,7.2060986,7.796368
7957,,,,,,,,6.816856,9.547629,14.335214
7958,,,,,,,,10.751913,13.552185,14.203252
7959,,,,,,,,9.559559,16.82571,17.82904
7960,,,,,,,,12.541103,18.942299,25.901518
7961,,,,,,,,12.790493,15.875275,16.43974
7962,,,,,,,,4.578863,5.6539598,7.696978
7963,,,,,,,,10.498512,12.063196,19.7747
7964,,,,,,,,6.2044144,7.909399,11.538679
7965,,,,,,,,11.015159,14.432796,19.371326
7966,,,,,,,,14.767149,14.892508,17.899202
7967,,,,,,,,8.299732,9.462291,12.067917
7968,,,,,,,,10.948958,11.447783,11.602556
7969,,,,,,,,20.897198,28.594501,29.933802
7970,,,,,,,,8.476971,10.375822,17.342123
7971,,,,,,,,6.760436,7.9015036,8.319019
7972,,,,,,,,3.5332355,4.5741262,8.75199
7973,,,,,,,,8.449547,10.670578,12.467584
7974,,,,,,,,9.366636,14.416147,18.237
7975,,,,,,,,11.314391,12.969258,14.766882
7976,,,,,,,,3.6553464,4.0034857,5.862291
7977,,,,,,,,8.239164,13.334679,15.601186
7978,,,,,,,,10.634624,16.869995,19.597855
7979,,,,,,,,13.122345,14.617203,17.299252
7980,,,,,,,,3.1171997,6.51545,7.465583
7981,,,,,,,,15.732193,27.027128,27.912144
7982,,,,,,,,13.803202,18.491943,19.18039
7983,,,,,,,,12.248383,13.805177,21.900925
7984,,,,,,,,0.99295807,5.136856,6.7085013
7985,,,,,,,,21.95416,23.023687,28.487007
7986,,,,,,,,6.548484,6.883802,10.79241
7987,,,,,,,,15.982376,16.677912,23.209482
7988,,,,,,,,11.315447,12.388976,17.61545
7989,,,,,,,,14.814745,17.926651,20.708176
7990,,,,,,,,2.7120996,4.0929117,6.779645
7991,,,,,,,,15.03779,21.567041,23.132528
7992,,,,,,,,9.3090315,11.461034,15.858324
7993,,,,,,,,8.044593,9.704574,11.424357
7994,,,,,,,,1.7008972,4.552242,6.7927933
7995,,,,,,,,2.4799418,3.983616,11.302295
7996,,,,,,,,6.085328,9.366071,9.948309
7997,,,,,,,,13.362738,13.827044,25.186195
7998,,,,,,,,9.398299,10.296531,11.035831
7999,,,,,,,,10.4460125,15.366998,16.229307
8000,,,,,,,,21.260818,23.052328,26.089893
8001,,,,,,,,12.956187,18.740446,23.69709
8002,,,,,,,,24.090828,28.446259,38.35333
8003,,,,,,,,17.475866,20.300869,24.209389
8004,,,,,,,,12.564933,17.434792,18.324871
8005,,,,,,,,14.132818,19.842709,22.229952
8006,,,,,,,,11.381456,12.006735,15.394791
8007,,,,,,,,26.520811,30.598965,42.254883
8008,,,,,,,,11.086647,11.553455,12.188103
8009,,,,,,,,1.1208467,7.602621,8.09458
8010,,,,,,,,13.895901,15.937294,22.28395
8011,,,,,,,,7.82603,9.549179,10.349083
8012,,,,,,,,0.53530765,0.65271974,5.6187954
8013,,,,,,,,3.4266453,18.516972,20.417599
8014,,,,,,,,3.905129,4.2289944,6.5205193
8015,,,,,,,,13.542095,14.604792,20.097107
8016,,,,,,,,17.33688,21.106197,22.625877
8017,,,,,,,,7.924526,13.958046,14.627997
8018,,,,,,,,2.969407,8.813698,12.038121
8019,,,,,,,,14.9556465,19.328089,20.494259
8020,,,,,,,,9.850189,11.193317,27.271217
8021,,,,,,,,18.958368,21.89986,23.054844
8022,,,,,,,,12.092555,16.095448,18.552462
8023,,,,,,,,2.9629905,5.8492475,7.439341
8024,,,,,,,,9.515882,13.871545,16.961987
8025,,,,,,,,4.98621,6.296688,10.061867
8026,,,,,,,,13.048714,15.714409,20.413984
8027,,,,,,,,10.709317,11.596096,12.957057
8028,,,,,,,,9.220264,9.8136635,11.370188
8029,,,,,,,,9.678079,9.980315,17.721302
8030,,,,,,,,4.1016574,10.948567,16.451649
8031,,,,,,,,3.4358528,4.027087,8.641929
8032,,,,,,,,8.355134,10.219284,10.883897
8033,,,,,,,,10.332011,15.176671,15.447538
8034,,,,,,,,9.734816,14.381815,17.29325
8035,,,,,,,,6.609414,9.503062,10.669701
8036,,,,,,,,12.2231245,12.776085,13.013053
8037,,,,,,,,8.32429,13.981198,21.896606
8038,,,,,,,,7.2651405,11.69954,14.485648
8039,,,,,,,,14.707548,20.80239,20.971449
8040,,,,,,,,6.17459,10.830696,11.232765
8041,,,,,,,,17.382347,18.37206,21.707846
8042,,,,,,,,12.133642,13.019481,16.076113
8043,,,,,,,,19.903372,24.477468,31.644466
8044,,,,,,,,12.527543,13.141217,14.83432
8045,,,,,,,,4.2284737,5.592157,12.321522
8046,,,,,,,,16.087433,17.868034,19.84473
8047,,,,,,,,10.919232,11.244944,11.996718
8048,,,,,,,,4.8302703,11.253777,16.030476
8049,,,,,,,,9.644716,11.501368,19.046406
8050,,,,,,,,6.5799913,14.158409,14.346358
8051,,,,,,,,8.48111,9.530174,10.789017
8052,,,,,,,,7.646754,8.080502,8.918224
8053,,,,,,,,7.1754875,9.289549,10.236606
8054,,,,,,,,11.878086,13.938255,15.7141285
8055,,,,,,,,3.3247347,10.806403,11.426958
8056,,,,,,,,7.105248,13.022645,15.184423
8057,,,,,,,,16.958122,21.246454,36.039528
8058,,,,,,,,29.96793,30.633196,30.940022
8059,,,,,,,,9.928303,15.079248,18.909508
8060,,,,,,,,9.349622,12.03717,14.602663
8061,,,,,,,,13.889421,15.528975,20.46418
8062,,,,,,,,2.9214606,3.6788347,4.82963
8063,,,,,,,,9.053178,9.8371315,10.244874
8064,,,,,,,,5.4550858,7.2605066,8.425499
8065,,,,,,,,15.695697,18.495323,20.299261
8066,,,,,,,,6.821642,9.300897,16.142494
8067,,,,,,,,9.598955,13.073523,15.776007
8068,,,,,,,,18.357534,20.216545,20.902933
8069,,,,,,,,12.182388,15.132063,15.929419
8070,,,,,,,,4.9198537,6.2724223,11.12429
8071,,,,,,,,12.508856,18.446238,19.6937
8072,,,,,,,,2.0781603,5.9516,10.150412
8073,,,,,,,,11.429549,12.264735,12.662174
8074,,,,,,,,15.9649315,17.915546,21.148827
8075,,,,,,,,15.770676,17.541752,17.790775
8076,,,,,,,,9.649794,16.751022,19.375282
8077,,,,,,,,15.533051,20.435768,21.36514
8078,,,,,,,,10.128163,13.567696,18.371471
8079,,,,,,,,6.8989606,12.914621,16.898567
8080,,,,,,,,5.1356053,6.74008,6.909151
8081,,,,,,,,13.853332,18.94289,20.283655
8082,,,,,,,,7.4878054,8.449014,8.673836
8083,,,,,,,,9.304612,10.903488,11.539026
8084,,,,,,,,6.254141,16.224045,19.280144
8085,,,,,,,,10.136219,15.957138,24.05336
8086,,,,,,,,3.6957412,6.4786572,12.739041
8087,,,,,,,,9.7744255,9.9604025,14.483776
8088,,,,,,,,21.791985,27.746738,32.85706
8089,,,,,,,,15.711351,18.003311,29.29879
8090,,,,,,,,1.948101,9.996559,10.348263
8091,,,,,,,,17.964563,19.254852,33.54352
8092,,,,,,,,9.448886,10.68895,15.312008
8093,,,,,,,,2.8775,7.071007,8.000034
8094,,,,,,,,14.603063,17.334137,19.318726
8095,,,,,,,,8.519433,9.129386,11.084893
8096,,,,,,,,10.277578,10.823969,11.855647
8097,,,,,,,,6.401949,8.8415985,9.403187
8098,,,,,,,,20.6503,24.157888,26.807245
8099,,,,,,,,6.322302,25.111574,25.872253
8100,,,,,,,,11.33978,14.94462,15.618521
8101,,,,,,,,10.354725,16.050966,19.541265
8102,,,,,,,,25.14682,33.51287,39.31067
8103,,,,,,,,6.588873,8.73245,21.24835
8104,,,,,,,,6.416502,11.375246,14.089864
8105,,,,,,,,15.030972,15.867254,16.595865
8106,,,,,,,,7.292884,8.654311,10.078314
8107,,,,,,,,12.062539,18.548428,19.113195
8108,,,,,,,,28.261244,30.659166,31.650349
8109,,,,,,,,4.8521647,5.199011,7.7996407
8110,,,,,,,,6.6073856,11.1544285,13.817357
8111,,,,,,,,6.647267,9.367207,10.74219
8112,,,,,,,,6.8039227,9.425142,9.832657
8113,,,,,,,,13.752655,13.794476,16.277878
8114,,,,,,,,0.98208404,7.556608,8.066321
8115,,,,,,,,14.406519,15.890919,16.469545
8116,,,,,,,,6.9243183,8.3052435,8.308019
8117,,,,,,,,4.3568926,5.596481,7.595387
8118,,,,,,,,1.302282,1.6198304,4.9600964
8119,,,,,,,,11.771079,13.496951,19.062923
8120,,,,,,,,0.107237816,1.2531099,5.931658
8121,,,,,,,,9.77617,15.615481,17.270636
8122,,,,,,,,0.065537214,3.9393582,4.9856963
8123,,,,,,,,2.953226,8.030029,10.512567
8124,,,,,,,,8.137602,9.057879,17.35452
8125,,,,,,,,7.812207,8.413098,8.667445
8126,,,,,,,,9.346525,14.868235,16.835241
8127,,,,,,,,7.8019342,7.9234195,9.576916
8128,,,,,,,,3.4234471,6.393604,7.398943
8129,,,,,,,,12.257221,18.399204,20.216442
8130,,,,,,,,8.5511465,9.775799,13.251835
8131,,,,,,,,7.7401495,10.382635,11.738484
8132,,,,,,,,8.066786,11.899565,14.686078
8133,,,,,,,,19.22045,23.857197,27.210659
8134,,,,,,,,15.829018,15.949378,18.631828
8135,,,,,,,,9.129774,12.594688,12.844004
8136,,,,,,,,6.4770417,11.986891,12.988322
8137,,,,,,,,4.7436934,4.829051,16.426077
8138,,,,,,,,16.683403,16.778282,24.213888
8139,,,,,,,,7.1073513,7.4385214,12.836636
8140,,,,,,,,11.861125,14.427057,14.895188
8141,,,,,,,,7.925756,10.058052,10.111638
8142,,,,,,,,12.972061,14.751606,15.095909
8143,,,,,,,,10.282328,11.229673,22.16262
8144,,,,,,,,3.3188565,5.595355,5.6466637
8145,,,,,,,,17.104282,21.938536,24.343168
8146,,,,,,,,7.573289,7.811017,10.285791
8147,,,,,,,,0.22158527,9.874846,14.250765
8148,,,,,,,,9.17783,13.004759,13.518118
8149,,,,,,,,6.6533155,9.135762,10.329511
8150,,,,,,,,10.088904,11.725024,11.889266
8151,,,,,,,,8.953545,14.975352,21.000507
8152,,,,,,,,6.7921834,11.359853,25.599205
8153,,,,,,,,12.75957,15.642138,18.733019
8154,,,,,,,,7.887144,14.78483,15.383418
8155,,,,,,,,12.651136,13.9296465,14.137082
8156,,,,,,,,8.011629,15.144442,15.707445
8157,,,,,,,,13.753633,21.458237,25.026745
8158,,,,,,,,16.19727,17.1134,20.537941
8159,,,,,,,,6.104004,9.166067,10.311595
8160,,,,,,,,8.055511,14.226748,18.165318
8161,,,,,,,,9.196893,10.319077,11.55261
8162,,,,,,,,5.8648734,6.0393615,6.6045527
8163,,,,,,,,13.533251,13.677377,13.710877
8164,,,,,,,,12.706427,15.173706,17.256039
8165,,,,,,,,12.230919,13.044105,13.854219
8166,,,,,,,,9.277006,11.64253,13.62239
8167,,,,,,,,9.712471,17.42621,18.654188
8168,,,,,,,,7.8923926,10.97492,18.82108
8169,,,,,,,,5.9573507,20.465124,20.914526
8170,,,,,,,,5.7693615,5.958542,20.5031
8171,,,,,,,,4.092925,5.0602007,5.8123856
8172,,,,,,,,9.488901,16.73708,18.044302
8173,,,,,,,,12.999937,13.350552,25.316536
8174,,,,,,,,7.3790646,11.310221,12.332394
8175,,,,,,,,2.877808,4.5502157,5.181324
8176,,,,,,,,4.548892,7.5367727,7.7299304
8177,,,,,,,,6.2736206,9.352372,11.480066
8178,,,,,,,,6.091853,10.52348,11.533644
8179,,,,,,,,10.966539,15.840289,18.43704
8180,,,,,,,,9.262454,12.164741,18.23227
8181,,,,,,,,6.1149845,9.990892,10.952118
8182,,,,,,,,9.334425,16.180214,17.554039
8183,,,,,,,,9.926855,10.882309,12.416451
8184,,,,,,,,17.98917,30.55838,33.792797
8185,,,,,,,,1.6826587,2.688517,5.7107224
8186,,,,,,,,6.3082647,8.974936,11.7668495
8187,,,,,,,,6.2653875,8.450921,9.833122
8188,,,,,,,,12.002512,16.917637,17.327541
8189,,,,,,,,9.9793005,10.284477,11.085703
8190,,,,,,,,6.089009,7.219183,9.8293295
8191,,,,,,,,8.8295145,10.018181,12.2179365
8192,,,,,,,,4.9333873,6.065609,6.6863127
8193,,,,,,,,10.283946,12.598024,17.127132
8194,,,,,,,,11.138191,12.419426,12.516076
8195,,,,,,,,18.054476,19.191805,22.350971
8196,,,,,,,,7.2729177,9.015674,11.476358
8197,,,,,,,,2.5502114,5.257801,5.990946
8198,,,,,,,,6.4907556,7.8715396,8.585381
8199,,,,,,,,9.638227,13.384357,14.24675
8200,,,,,,,,0.69641995,0.8983892,2.1867619
8201,,,,,,,,10.258766,12.371319,14.444897
8202,,,,,,,,0.5183283,1.4330499,1.8449306
8203,,,,,,,,5.6875405,9.7272625,10.410774
8204,,,,,,,,2.2422328,6.9597692,7.828102
8205,,,,,,,,8.394288,13.649624,21.459265
8206,,,,,,,,3.7413502,10.713936,16.993162
8207,,,,,,,,5.8283844,5.9047427,8.913319
8208,,,,,,,,7.815359,9.64563,9.844592
8209,,,,,,,,5.557494,11.901499,14.6415825
8210,,,,,,,,9.971654,10.472279,11.317316
8211,,,,,,,,15.427453,17.731647,17.844576
8212,,,,,,,,12.632978,16.506748,18.346157
8213,,,,,,,,0.43644226,2.3891602,2.4037251
8214,,,,,,,,4.5307503,6.222157,19.156467
8215,,,,,,,,7.3765206,9.239512,9.978195
8216,,,,,,,,11.045148,12.393961,12.579013
8217,,,,,,,,10.0541115,10.105764,10.213671
8218,,,,,,,,6.7259545,9.857115,10.154217
8219,,,,,,,,5.0697103,5.117535,8.429462
8220,,,,,,,,7.2927237,8.729073,11.61209
8221,,,,,,,,3.6769938,6.491709,8.488109
8222,,,,,,,,10.365252,11.824228,14.235143
8223,,,,,,,,5.1731753,7.66547,8.748636
8224,,,,,,,,5.1868563,6.3178387,7.397153
8225,,,,,,,,9.407047,12.040596,14.085713
8226,,,,,,,,1.4641933,10.708825,18.941296
8227,,,,,,,,9.218784,10.834713,10.980197
8228,,,,,,,,1.384151,2.5851564,7.270061
8229,,,,,,,,8.694846,10.528179,17.523104
8230,,,,,,,,13.810617,16.324186,17.755655
8231,,,,,,,,8.644757,10.848204,11.691605
8232,,,,,,,,9.028271,10.826349,19.972704
8233,,,,,,,,17.579197,18.191505,19.070501
8234,,,,,,,,8.021882,8.186029,9.198255
8235,,,,,,,,2.8056538,6.3767576,9.349148
8236,61,2.502523140439508,0.3921568627450981,0.00392156862745098,3,9,2,0.17241573,7.4405446,8.910496
8237,,,,,,,,7.4905033,9.212973,12.555096
8238,,,,,,,,5.4625626,9.210266,19.949982
8239,,,,,,,,7.3004246,7.7808523,7.925639
8240,,,,,,,,8.172297,15.161103,16.686743
8241,,,,,,,,1.7735028,4.1512375,8.16065
8242,,,,,,,,5.9080935,6.520017,9.653249
8243,,,,,,,,5.832553,10.308965,14.247519
8244,,,,,,,,9.560872,11.084782,12.542079
8245,,,,,,,,8.717213,11.539763,18.76338
8246,,,,,,,,2.850827,4.097564,9.302401
8247,,,,,,,,16.658678,18.40159,19.491417
8248,,,,,,,,5.4168243,9.494508,14.764078
8249,,,,,,,,5.5835457,6.180213,7.621311
8250,,,,,,,,15.04539,24.009905,24.106277
8251,,,,,,,,11.519373,15.59421,21.920765
8252,,,,,,,,16.339195,16.548939,18.521936
8253,,,,,,,,19.770798,24.426899,27.274601
8254,,,,,,,,1.8744597,3.4671187,7.8251443
8255,,,,,,,,6.4522367,8.942898,9.690335
8256,,,,,,,,8.625927,9.340919,10.620878
8257,,,,,,,,11.654392,16.718859,18.88363
8258,,,,,,,,9.238202,9.4516325,9.803265
8259,,,,,,,,12.527224,17.23339,18.006786
8260,,,,,,,,1.8341613,6.423729,8.643325
8261,,,,,,,,17.203781,17.535284,18.860693
8262,,,,,,,,10.733105,15.004385,15.309693
8263,,,,,,,,12.51486,13.095668,19.469658
8264,,,,,,,,6.281787,6.3981285,8.528182
8265,,,,,,,,8.230609,10.1079035,16.242075
8266,,,,,,,,17.202127,21.87497,22.58725
8267,,,,,,,,11.37389,22.851238,23.066257
8268,,,,,,,,8.349403,9.264722,15.297298
8269,,,,,,,,13.300831,15.026572,16.041183
8270,,,,,,,,9.134445,10.662439,11.2076645
8271,,,,,,,,4.8047256,10.340921,10.811721
8272,,,,,,,,17.572746,19.858324,20.72884
8273,,,,,,,,14.59997,19.985027,21.059534
8274,,,,,,,,17.904531,19.789347,20.140795
8275,,,,,,,,8.706204,10.774183,15.45799
8276,,,,,,,,8.394758,18.306005,21.811033
8277,,,,,,,,12.093593,27.871906,31.919554
8278,,,,,,,,0.048491478,8.848838,10.701664
8279,,,,,,,,17.859192,19.72107,23.85984
8280,,,,,,,,4.2376623,8.512089,10.608107
8281,,,,,,,,12.224948,12.276673,14.194325
8282,,,,,,,,9.183605,15.013323,15.582919
